50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 245,245,245 246,246,246 252,252,252 251,251,251 244,244,244 247,247,247 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 245,245,245 241,241,241 244,244,244 245,245,245 242,242,242 231,231,231 239,239,239 241,241,241 237,237,237 238,238,238 247,247,247 253,253,253 253,253,253 239,242,255 243,248,255 250,255,254 251,255,245 249,255,236 249,255,231 251,255,231 254,255,237 223,225,213 209,208,204 186,184,184 163,161,161 148,147,143 137,141,130 127,133,114 123,131,108 114,121,140 113,120,139 115,122,141 124,132,149 139,146,163 157,164,179 172,180,193 180,189,199 194,203,213 205,212,221 220,228,235 233,242,246 241,250,254 244,253,255 243,252,255 242,251,254 241,247,255 235,241,252 239,244,253 245,248,253 247,249,250 255,255,255 255,255,252 255,252,247 241,237,232 255,255,251 255,254,250 245,244,240 244,246,246 244,248,249 250,255,255 228,233,236 239,239,239 230,230,230 233,233,233 255,255,255 255,255,255 230,230,230 227,227,227 255,255,255 247,247,247 235,235,235 242,242,242 230,230,230 210,210,210 221,221,221 226,226,226 210,210,210 214,221,216 199,203,204 181,180,189 190,186,191 190,190,178 204,210,175 198,207,157 209,217,176 159,160,151 143,131,179 125,102,206 118,91,231 97,75,223 65,59,184 99,110,200 99,121,186 113,116,220 122,121,224 99,97,193 77,72,157 81,73,143 101,95,142 104,102,122 102,104,98 123,128,99 130,140,97 136,151,100 128,146,99 121,139,102 111,128,107 120,134,128 127,140,142 124,124,118 124,122,121 125,121,127 127,122,137 128,124,143 127,123,142 121,121,135 116,119,123 109,115,110 117,126,113 134,141,126 131,137,126 153,154,152 163,160,169 151,142,162 177,166,192 163,163,163 125,125,125 83,83,83 6,6,6 7,7,7 0,0,0 0,0,0 0,0,0 6,6,6 7,7,7 3,3,3 0,0,0 0,0,0 0,0,0 4,4,4 19,19,19 153,153,153 253,253,253 255,255,255 255,255,255 228,228,228 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 245,245,245 250,250,250 248,248,248 239,239,239 230,230,230 237,237,237 253,253,253 255,255,255 248,248,248 247,245,255 248,248,255 245,250,249 234,244,228 211,224,198 181,194,162 146,161,130 126,138,116 133,142,132 125,133,133 131,139,146 122,133,141 118,133,136 136,156,151 154,179,165 173,201,182 223,222,226 230,229,233 240,239,243 249,248,250 254,252,252 250,248,247 243,240,236 237,234,229 255,252,244 255,255,248 255,255,247 255,255,245 255,254,239 255,252,234 255,255,237 255,255,241 238,250,255 231,241,255 237,244,255 243,249,255 246,249,255 252,254,255 254,252,252 242,239,235 255,255,251 255,255,250 241,238,233 251,250,246 239,240,238 240,245,244 237,242,243 240,245,246 216,216,216 244,244,244 231,231,231 229,229,229 255,255,255 245,245,245 255,255,255 233,233,233 255,255,255 241,241,241 234,234,234 254,254,254 240,240,240 195,195,195 188,188,188 204,204,204 202,211,201 165,169,170 136,132,143 140,135,144 140,138,128 132,136,101 137,146,96 87,94,59 105,99,116 177,153,247 81,38,213 50,0,227 39,0,235 43,17,231 18,12,185 25,34,175 27,13,208 32,17,205 38,19,198 51,28,190 27,3,139 14,0,97 86,64,136 210,193,230 249,241,248 255,255,247 255,255,242 243,251,240 239,250,254 226,236,255 229,238,255 208,215,255 231,237,255 233,237,255 233,236,255 232,232,255 230,228,255 229,228,255 230,232,255 234,239,255 244,253,255 245,255,251 244,255,239 246,255,239 255,255,247 252,252,246 249,244,246 255,248,255 174,174,174 8,8,8 0,0,0 0,0,0 8,8,8 0,0,0 14,14,14 12,12,12 9,9,9 0,0,0 8,8,8 15,15,15 0,0,0 0,0,0 14,14,14 7,7,7 6,6,6 85,85,85 218,218,218 251,251,251 240,240,240 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
253,253,253 251,251,251 248,248,248 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 241,241,241 237,237,237 237,237,237 240,240,240 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 223,223,223 178,171,192 163,159,171 144,144,144 132,137,122 129,139,116 131,144,118 130,145,124 126,140,134 149,164,173 143,158,184 183,201,238 202,224,255 203,230,255 205,241,255 196,237,255 198,242,255 249,241,252 252,244,254 255,248,255 255,251,255 255,251,255 255,250,251 255,246,246 255,245,241 248,236,230 251,241,231 255,243,231 253,240,224 249,237,219 254,240,221 255,252,233 255,255,238 232,247,255 225,239,255 230,241,255 240,248,255 243,249,255 251,254,255 255,254,255 255,253,252 250,247,243 250,247,242 233,230,225 179,178,174 159,160,158 139,144,143 122,127,126 99,104,105 137,137,137 106,106,106 82,82,82 81,81,81 56,56,56 64,64,64 124,124,124 226,226,226 254,254,254 255,255,255 140,140,140 72,72,72 42,42,42 0,0,0 11,11,11 7,7,7 0,3,0 4,8,9 13,10,19 8,4,9 5,3,0 34,35,9 224,228,193 255,255,243 243,233,255 178,154,255 44,3,188 52,4,246 28,0,247 25,0,252 22,6,238 25,18,233 14,0,252 27,3,255 23,0,234 28,0,213 59,21,210 91,52,204 149,113,225 224,194,255 255,234,255 255,243,255 255,247,255 242,238,255 227,225,255 161,158,244 137,134,244 99,95,220 113,127,203 124,136,218 138,145,238 147,151,253 157,158,255 173,173,255 194,197,255 212,219,255 220,229,255 232,243,255 232,246,242 246,255,241 245,251,234 255,255,245 255,255,248 217,208,204 12,12,12 4,4,4 21,21,21 6,6,6 3,3,3 7,7,7 66,66,66 183,183,183 213,213,213 255,255,255 251,251,251 196,196,196 140,140,140 71,71,71 9,9,9 0,0,0 0,0,0 9,9,9 2,2,2 207,207,207 255,255,255 249,249,249 253,253,253 252,252,252 255,255,255 255,255,255
251,251,251 248,248,248 246,246,246 246,246,246 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 252,252,252 255,255,255 253,253,253 246,246,246 247,247,247 253,253,253 255,255,255 255,255,255 247,247,247 218,218,218 180,180,180 147,147,147 127,127,127 120,120,120 145,131,149 136,127,137 133,128,127 144,146,134 169,178,158 202,213,197 224,238,236 233,247,255 212,228,255 134,151,218 111,131,216 93,119,213 81,114,211 90,134,225 86,135,221 97,150,231 141,153,211 146,158,216 156,167,224 170,180,234 184,195,247 202,212,255 219,228,255 230,238,255 236,241,255 239,243,255 240,243,255 236,239,255 232,233,255 230,232,255 235,236,255 240,241,255 225,243,255 221,237,255 228,243,255 236,247,255 234,241,255 237,242,251 249,250,254 253,251,251 255,254,250 248,245,240 234,231,226 113,112,108 74,75,71 0,1,0 1,6,5 21,27,26 0,0,0 0,0,0 3,3,3 0,0,0 28,28,28 255,255,255 237,237,237 255,255,255 253,253,253 227,227,227 254,254,254 255,255,255 250,250,250 147,147,147 0,0,0 0,0,0 0,0,10 0,0,8 0,0,3 10,6,5 19,17,7 45,42,27 216,214,203 255,254,255 242,235,255 243,232,255 133,118,239 49,33,198 62,46,247 23,8,236 7,0,241 20,12,255 18,12,255 8,0,252 21,0,246 40,14,234 72,39,227 46,10,158 112,79,184 229,198,255 253,229,255 253,236,255 255,244,255 238,230,255 178,171,255 44,37,158 31,23,177 31,22,192 15,32,175 20,35,185 24,35,193 21,27,194 18,19,187 22,22,182 38,39,179 58,61,170 142,148,225 196,205,248 243,251,255 250,255,254 244,246,234 255,255,243 217,208,195 85,73,63 0,0,0 2,2,2 12,12,12 0,0,0 40,40,40 174,174,174 255,255,255 251,251,251 233,233,233 249,249,249 254,254,254 250,250,250 255,255,255 246,246,246 150,150,150 35,35,35 26,26,26 0,0,0 4,4,4 37,37,37 238,238,238 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255
254,254,254 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 246,246,246 244,244,244 252,252,252 255,255,255 254,254,254 251,251,251 252,252,252 247,247,247 245,245,245 253,253,253 255,255,255 255,255,255 248,248,248 242,242,242 246,246,246 189,189,189 163,163,163 136,136,136 122,122,122 119,119,119 131,131,131 159,159,159 186,186,186 217,199,212 230,216,222 250,241,238 255,255,247 255,255,247 248,255,254 231,244,255 214,227,255 163,176,254 68,83,193 55,75,210 54,81,231 46,81,238 47,91,246 20,73,224 24,80,229 33,87,224 37,89,226 38,90,226 38,89,223 35,85,215 32,81,209 33,81,206 37,83,201 41,86,201 48,93,204 62,104,211 77,118,221 93,133,235 105,146,245 116,155,253 121,161,255 177,197,232 188,207,240 219,235,255 236,250,255 238,248,255 237,243,254 246,249,254 251,251,251 253,252,248 241,238,233 255,255,251 255,255,251 230,231,227 67,70,68 0,1,0 18,24,23 13,13,13 4,4,4 10,10,10 0,0,0 9,9,9 227,227,227 250,250,250 255,255,255 255,255,255 232,232,232 255,255,255 241,241,241 243,243,243 243,243,243 97,97,97 26,26,26 1,0,26 12,8,27 0,0,1 8,8,0 7,6,0 19,13,6 121,114,119 255,248,255 234,235,249 219,231,243 228,252,255 203,232,255 160,186,255 39,55,208 1,8,219 5,4,252 0,2,222 3,15,227 18,22,217 1,0,166 88,75,213 124,106,205 211,191,250 255,246,255 255,247,245 255,255,247 255,254,255 232,234,255 175,176,250 43,43,159 43,41,195 36,34,208 0,16,223 0,17,228 3,15,235 4,10,237 8,7,233 14,12,226 26,25,213 40,40,194 28,29,143 105,111,184 220,226,255 240,242,253 255,252,251 255,255,248 148,133,124 23,6,0 10,10,10 1,1,1 0,0,0 33,33,33 189,189,189 239,239,239 255,255,255 253,253,253 248,248,248 239,239,239 255,255,255 254,254,254 214,214,214 236,236,236 255,255,255 213,213,213 0,0,0 15,15,15 1,1,1 0,0,0 104,104,104 232,232,232 255,255,255 234,234,234 255,255,255 255,255,255
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 255,255,255 245,245,245 242,242,242 250,250,250 255,255,255 252,252,252 247,247,247 247,247,247 255,255,255 253,253,253 254,254,254 251,251,251 222,222,222 175,175,175 139,139,139 126,126,126 136,136,136 124,124,124 138,138,138 185,185,185 230,230,230 248,248,248 253,253,253 255,255,255 255,244,253 255,250,253 255,253,249 253,249,238 237,241,230 226,235,238 223,234,255 220,231,255 181,194,255 72,86,222 52,71,236 41,66,252 19,54,248 16,59,255 0,52,246 20,75,255 0,62,255 0,65,255 0,68,255 0,68,255 0,67,255 0,67,255 0,70,255 0,74,255 3,81,255 1,79,250 0,77,244 3,78,241 8,81,243 10,83,241 7,81,237 4,78,234 76,100,136 112,132,167 175,193,224 224,239,255 236,248,255 240,246,255 247,251,255 254,253,255 236,234,233 255,255,251 227,224,219 255,255,249 246,247,243 213,216,214 31,36,34 0,1,0 0,0,0 4,4,4 7,7,7 0,0,0 8,8,8 119,119,119 246,246,246 246,246,246 242,242,242 255,255,255 223,223,223 252,252,252 255,255,255 255,255,255 228,228,228 40,40,40 0,0,31 11,4,31 0,0,0 12,14,0 9,9,0 7,0,0 13,2,18 209,201,218 250,255,254 238,255,233 216,255,210 203,255,219 181,239,245 99,140,232 8,28,207 0,3,236 0,35,204 0,20,183 4,29,175 30,45,167 198,204,255 235,234,255 255,251,255 245,242,221 255,255,226 255,255,222 244,254,224 227,239,243 230,241,255 145,156,254 118,126,255 41,46,208 0,6,248 0,2,252 0,0,252 0,0,253 2,2,255 10,5,251 15,11,230 24,21,201 38,38,174 95,96,187 226,229,255 238,236,255 255,253,255 255,249,245 89,71,64 21,0,0 12,12,12 0,0,0 12,12,12 92,92,92 255,255,255 244,244,244 255,255,255 244,244,244 255,255,255 239,239,239 237,237,237 255,255,255 255,255,255 249,249,249 245,245,245 255,255,255 143,143,143 3,3,3 0,0,0 0,0,0 2,2,2 194,194,194 244,244,244 255,255,255 255,255,255 255,255,255
255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 248,248,248 247,247,247 254,254,254 255,255,255 255,255,255 242,242,242 255,255,255 253,253,253 244,244,244 254,254,254 244,244,244 253,253,253 245,245,245 207,207,207 154,154,154 135,135,135 130,130,130 123,123,123 138,138,138 123,123,123 129,129,129 131,131,131 135,135,135 131,131,131 119,119,119 252,252,252 250,250,250 255,239,255 255,248,253 255,254,248 253,255,255 241,252,255 238,253,255 240,252,252 246,245,255 247,232,255 245,231,255 196,195,215 141,148,211 89,99,247 36,62,255 12,70,255 0,78,229 44,102,191 27,90,188 9,80,191 8,88,213 8,95,229 0,84,218 0,80,213 0,96,229 0,86,225 0,83,231 3,91,251 1,79,246 0,60,225 37,93,252 16,64,212 41,84,225 0,56,255 9,72,224 189,223,255 240,245,236 255,255,241 255,254,251 254,253,255 227,238,236 230,242,236 246,255,255 239,253,252 236,255,251 223,255,233 230,252,233 181,178,180 14,0,15 0,0,0 16,16,16 6,6,6 0,0,0 16,16,16 4,4,4 206,206,206 242,242,242 251,251,251 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 242,242,242 202,202,202 17,27,14 0,4,0 15,17,17 7,5,11 6,0,11 4,0,6 25,20,22 50,50,44 248,252,241 245,254,244 246,255,255 233,242,255 218,222,255 202,199,255 59,50,170 55,45,181 0,0,223 24,44,245 0,28,180 80,118,214 216,232,255 255,243,255 255,253,247 255,249,233 244,255,239 225,255,241 234,255,250 250,253,251 255,245,246 255,247,247 237,245,244 222,246,244 90,144,255 0,32,219 0,1,240 18,4,255 30,6,244 34,14,191 104,90,202 146,135,198 171,160,198 248,236,255 255,253,255 251,253,234 251,255,230 249,255,236 0,4,0 0,6,17 1,1,1 4,4,4 0,0,0 231,231,231 255,255,255 236,236,236 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 234,234,234 241,241,241 255,255,255 246,246,246 47,47,47 3,3,3 7,7,7 0,0,0 96,96,96 255,255,255 253,253,253 254,254,254 254,254,254
255,255,255 254,254,254 252,252,252 255,255,255 251,251,251 240,240,240 236,236,236 241,241,241 246,246,246 247,247,247 238,238,238 255,255,255 255,255,255 254,254,254 246,246,246 208,208,208 180,180,180 135,135,135 123,123,123 120,120,120 120,120,120 160,160,160 190,190,190 178,178,178 173,173,173 144,144,144 128,128,128 127,127,127 139,139,139 144,144,144 255,255,255 255,255,255 255,237,251 255,246,244 255,255,242 248,254,249 237,250,252 232,252,247 238,252,246 247,249,255 252,241,255 255,251,255 244,248,253 217,230,255 103,119,255 35,66,255 6,70,255 0,82,226 28,90,190 106,164,255 158,208,255 154,199,255 149,191,255 147,192,255 126,175,251 101,152,232 114,165,251 94,142,237 72,117,220 68,112,227 76,121,249 38,88,230 26,82,237 17,79,241 0,67,255 19,78,218 188,220,255 242,245,236 255,254,238 255,249,247 252,253,255 246,255,255 246,255,251 245,254,251 223,235,235 233,255,248 236,255,244 243,255,244 215,212,214 94,70,94 8,8,8 0,0,0 24,24,24 3,3,3 0,0,0 0,0,0 61,61,61 255,255,255 242,242,242 255,255,255 249,249,249 247,247,247 248,248,248 226,226,226 255,255,255 252,252,252 111,121,109 6,13,6 8,10,11 0,0,6 17,10,23 23,15,26 4,0,1 16,16,10 129,133,121 251,255,247 243,254,252 231,240,255 224,229,255 211,210,255 146,141,246 30,21,141 8,6,236 7,21,233 4,33,208 40,70,195 212,221,255 255,242,255 255,244,244 255,250,236 250,255,245 220,247,237 232,253,250 253,255,255 254,240,246 255,249,255 229,234,255 190,211,243 4,48,215 0,3,201 6,11,244 23,11,255 17,0,212 71,57,212 216,206,255 236,229,255 231,221,251 255,248,255 255,252,255 253,253,239 255,255,238 213,224,204 3,13,7 0,0,7 0,0,0 2,2,2 14,14,14 252,252,252 245,245,245 254,254,254 243,243,243 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 248,248,248 238,238,238 244,244,244 255,255,255 252,252,252 126,126,126 0,0,0 10,10,10 7,7,7 43,43,43 255,255,255 255,255,255 255,255,255 255,255,255
254,254,254 248,248,248 248,248,248 253,253,253 251,251,251 244,244,244 243,243,243 247,247,247 255,255,255 253,253,253 255,255,255 255,255,255 223,223,223 176,176,176 158,158,158 125,125,125 128,128,128 138,138,138 157,157,157 145,145,145 122,122,122 153,153,153 192,192,192 184,184,184 221,221,221 230,230,230 219,219,219 142,142,142 117,117,117 154,154,154 248,248,248 235,235,235 255,248,250 255,255,243 255,255,241 246,255,249 238,255,254 234,255,248 242,255,246 251,255,252 254,249,251 247,248,239 233,248,234 225,248,255 81,105,227 25,64,250 10,82,255 0,103,242 23,88,203 123,174,255 207,234,255 229,234,255 240,232,239 255,245,251 253,247,255 240,239,255 222,223,255 240,237,255 237,233,255 233,234,255 205,222,255 33,75,194 13,79,238 0,64,249 0,69,250 36,89,206 204,230,255 255,255,249 255,254,245 242,230,236 226,229,237 231,245,241 237,248,238 239,245,240 221,225,226 228,242,238 224,247,232 225,243,226 243,243,243 215,196,215 28,28,28 0,0,0 14,14,14 2,2,2 0,0,0 4,4,4 0,0,0 140,140,140 250,250,250 255,255,255 255,255,255 239,239,239 255,255,255 240,240,240 248,248,248 253,253,253 79,87,80 0,1,0 1,2,6 0,0,7 17,10,25 6,0,9 15,10,12 12,10,2 17,20,4 190,198,181 243,255,243 244,254,255 219,227,255 230,234,255 214,213,255 79,75,170 17,13,238 0,0,223 5,19,231 4,19,195 161,161,255 249,235,255 252,234,241 255,255,242 250,255,247 234,255,251 233,248,250 243,243,249 255,249,255 240,229,255 224,226,255 108,122,211 0,17,218 8,24,237 9,12,234 24,18,227 22,14,185 150,145,255 224,223,255 243,241,255 255,249,255 255,247,255 255,248,253 250,247,243 255,255,248 163,171,161 2,10,9 0,0,6 6,6,6 0,0,0 53,53,53 255,255,255 244,244,244 255,255,255 247,247,247 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 251,251,251 245,245,245 248,248,248 255,255,255 252,252,252 197,197,197 0,0,0 5,5,5 8,8,8 0,0,0 216,216,216 250,250,250 253,253,253 253,253,253
248,248,248 245,245,245 247,247,247 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 241,241,241 255,255,255 247,247,247 192,192,192 128,128,128 125,125,125 122,122,122 146,146,146 243,243,243 254,254,254 195,195,195 153,153,153 129,129,129 123,123,123 127,127,127 144,144,144 117,117,117 137,137,137 128,128,128 131,131,131 136,136,136 167,167,167 166,166,166 196,188,181 192,194,174 188,203,176 188,208,196 194,215,213 203,227,217 213,233,214 223,232,219 255,255,248 254,255,234 232,255,222 220,253,255 102,135,244 38,84,255 0,74,250 0,72,210 21,86,215 117,161,255 209,225,255 255,247,245 255,255,237 255,255,244 255,242,255 231,220,255 250,240,255 254,240,255 241,223,240 241,227,245 226,231,255 55,88,185 24,88,242 0,72,255 15,75,218 64,109,196 213,231,254 255,253,244 255,241,240 237,228,241 231,240,250 243,255,254 246,255,241 255,255,249 252,247,249 249,253,254 234,250,239 219,233,221 244,244,244 255,247,255 118,118,118 0,0,0 0,0,0 1,1,1 9,9,9 12,12,12 6,6,6 4,4,4 200,200,200 255,255,255 253,253,253 242,242,242 255,255,255 246,246,246 255,255,255 175,175,175 0,2,0 78,83,82 12,14,22 16,12,24 2,0,11 4,0,8 4,0,3 7,5,0 2,6,0 54,62,39 244,255,235 235,248,240 243,253,255 212,219,252 234,238,255 140,143,204 21,15,222 4,3,229 4,5,249 4,3,229 77,70,235 218,205,255 242,232,249 255,255,244 245,255,239 241,255,254 241,253,255 237,236,246 250,241,255 230,221,255 148,148,255 31,39,193 0,3,242 16,19,247 7,8,212 14,16,181 105,109,227 222,229,255 195,200,231 233,235,245 246,243,245 245,238,243 255,251,255 248,241,248 252,251,255 152,156,157 0,0,3 5,14,17 12,12,12 0,0,0 66,66,66 255,255,255 251,251,251 245,245,245 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 252,252,252 223,223,223 12,12,12 2,2,2 0,0,0 1,1,1 148,148,148 247,247,247 253,253,253 253,253,253
255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 247,247,247 228,228,228 230,230,230 189,189,189 157,157,157 127,127,127 140,140,140 137,137,137 184,184,184 255,255,255 255,255,255 238,238,238 248,248,248 235,235,235 223,223,223 217,217,217 183,183,183 152,152,152 159,159,159 140,140,140 132,132,132 129,129,129 131,131,131 128,128,128 134,136,130 123,134,114 111,130,109 110,129,126 116,135,143 123,141,140 125,139,127 126,133,120 117,117,103 128,138,102 111,140,95 97,135,140 59,98,202 22,72,249 0,79,255 0,83,229 15,77,219 101,147,254 168,192,246 189,192,206 206,200,205 203,201,230 151,158,227 90,106,206 74,89,191 133,144,218 209,209,249 249,249,255 225,235,255 90,121,196 35,87,217 13,81,246 42,91,191 111,144,200 241,251,255 255,255,247 255,249,255 246,240,255 233,243,255 233,254,246 239,250,230 255,255,245 255,242,246 255,251,255 250,255,254 246,255,247 245,248,246 251,244,251 235,235,235 36,36,36 0,0,0 2,2,2 3,3,3 4,4,4 4,4,4 2,2,2 79,79,79 238,238,238 253,253,253 251,251,251 245,245,245 235,235,235 252,252,252 62,62,62 25,32,29 208,213,214 116,118,126 0,0,10 29,21,38 7,0,13 5,0,4 6,2,0 17,18,2 2,8,0 135,146,120 240,252,232 245,255,251 232,241,251 224,231,255 105,112,145 13,11,184 13,9,222 14,6,255 16,5,255 23,11,215 156,148,255 237,237,255 246,255,240 248,255,239 238,252,240 245,253,252 251,251,255 226,220,255 213,209,255 34,37,199 4,11,220 6,0,248 10,0,231 23,23,199 60,70,187 201,216,255 224,239,255 217,229,231 244,251,244 228,227,217 244,239,236 255,253,255 249,240,253 255,249,255 195,195,207 0,0,4 9,20,18 3,3,3 0,0,0 38,38,38 247,247,247 250,250,250 238,238,238 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 231,231,231 15,15,15 8,8,8 0,0,0 17,17,17 128,128,128 253,253,253 255,255,255 255,255,255
254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 246,246,246 252,252,252 240,240,240 140,140,140 115,115,115 116,116,116 135,135,135 129,129,129 255,255,255 250,250,250 225,225,225 244,244,244 253,253,253 245,245,245 255,255,255 232,232,232 238,238,238 255,255,255 255,255,255 203,203,203 185,185,185 225,225,225 246,246,246 230,230,230 220,228,228 204,220,209 187,205,198 177,193,205 176,188,212 178,186,203 173,178,179 169,168,164 165,160,151 176,185,152 143,172,127 94,132,137 51,90,198 5,53,241 0,70,255 0,86,249 9,71,231 43,100,229 67,114,198 71,112,167 74,112,166 63,102,187 40,81,208 24,68,223 47,88,240 47,82,199 83,110,177 126,147,178 139,160,187 111,138,189 64,97,190 38,75,197 85,124,186 148,173,199 242,245,236 255,250,241 255,239,254 250,245,255 236,251,255 237,255,251 248,255,233 255,255,244 255,249,254 255,243,255 255,254,255 250,255,251 250,255,251 255,254,255 255,255,255 147,147,147 6,6,6 0,0,0 6,6,6 0,0,0 4,4,4 10,10,10 2,2,2 141,141,141 255,255,255 254,254,254 242,242,242 255,255,255 149,149,149 0,0,0 141,148,145 245,250,251 230,232,240 53,50,65 7,0,16 8,0,14 23,14,24 9,4,3 11,10,0 18,21,0 15,22,0 186,197,171 246,255,239 248,255,252 225,234,238 18,24,35 18,26,147 15,15,191 15,6,247 8,0,253 13,0,228 86,83,223 212,219,255 238,254,243 247,255,237 243,255,237 235,241,236 250,250,255 234,233,255 101,102,222 16,24,215 0,1,242 30,3,255 35,17,238 30,31,175 167,183,252 215,239,255 217,237,232 246,255,245 238,243,228 233,234,218 246,244,233 255,254,255 249,239,255 255,247,255 244,242,255 3,9,14 0,4,0 0,0,0 10,10,10 6,6,6 221,221,221 246,246,246 255,255,255 247,247,247 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 221,221,221 0,0,0 8,8,8 0,0,0 8,8,8 163,163,163 255,255,255 251,251,251 251,251,251
248,248,248 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 248,248,248 133,133,133 124,124,124 124,124,124 139,139,139 147,147,147 241,241,241 254,254,254 235,235,235 252,252,252 255,255,255 244,244,244 255,255,255 255,255,255 255,255,255 246,246,246 240,240,240 255,255,255 255,255,255 255,255,255 249,249,249 236,236,236 244,253,255 239,252,254 232,248,254 232,241,255 237,239,255 246,243,255 251,246,255 255,245,255 252,242,242 255,255,237 243,255,230 204,239,252 100,137,253 28,70,255 0,64,255 0,70,249 3,68,243 6,75,226 18,90,208 37,113,209 44,118,214 26,90,214 17,72,229 38,82,255 33,72,240 30,67,195 66,102,178 94,129,162 93,121,138 94,112,141 108,118,172 105,108,183 92,123,154 113,132,135 147,143,124 150,130,119 146,125,147 159,156,195 172,190,213 197,222,212 240,252,224 255,252,234 255,249,255 255,246,255 251,243,250 242,248,243 244,251,244 252,255,253 238,238,238 248,248,248 92,92,92 0,0,0 11,11,11 3,3,3 11,11,11 0,0,0 0,0,0 33,33,33 202,202,202 253,253,253 255,255,255 235,235,235 31,31,31 51,51,51 223,230,225 250,255,255 251,254,255 209,207,219 2,0,11 19,9,26 5,0,7 5,0,1 11,8,0 5,5,0 10,13,0 54,60,37 229,235,216 243,249,238 164,170,165 0,1,0 101,119,184 72,79,206 18,12,219 5,0,246 14,4,241 37,37,205 134,145,225 226,246,255 239,255,237 246,255,237 239,244,242 227,226,255 179,180,255 11,16,161 27,40,248 0,0,247 29,0,244 52,32,228 87,90,198 222,243,255 219,245,232 240,255,238 251,255,245 248,250,238 250,250,234 244,241,226 255,252,247 255,247,255 247,239,255 251,249,255 55,59,64 0,4,0 2,2,2 8,8,8 0,0,0 145,145,145 243,243,243 255,255,255 246,246,246 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 178,178,178 0,0,0 0,0,0 2,2,2 0,0,0 205,205,205 253,253,253 240,240,240 240,240,240
