50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 253,252,254 253,252,254 254,253,255 254,253,255 255,254,255 255,254,255 248,247,251 248,247,251 249,248,252 251,250,254 252,251,255 252,251,255 249,248,252 246,245,249 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 241,241,241 250,250,250 255,255,255 255,255,255 255,255,255 251,251,251 241,241,241 233,233,233 231,231,231 239,239,239 251,251,251 255,255,255 254,254,254 249,249,249 251,251,251 255,255,255 255,255,255 251,251,251 243,243,243 235,235,235 244,244,244 255,255,255 255,255,255 243,243,243 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 248,248,248 253,253,253 255,255,255 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 253,253,253 252,252,252 250,250,250 249,249,249 249,249,249 251,251,251 248,253,244 253,255,249 251,255,249 244,248,243 242,246,241 249,252,250 252,255,253 250,253,251 251,254,252 251,254,252 249,253,248 246,250,244 245,250,241 247,253,242 251,255,245 253,255,247 250,244,245 255,252,253 255,254,255 255,253,254 255,254,255 255,254,255 255,252,253 249,244,245 250,245,246 255,250,251 255,254,255 255,255,255 255,255,255 255,254,254 255,254,254 255,255,255 244,255,247 246,255,249 247,255,254 247,250,255 250,248,255 253,249,255 255,252,255 255,254,255 255,255,251 254,255,244 253,255,245 252,255,250 233,238,241 221,224,239 228,229,255 235,236,255 244,242,248 239,236,245 244,240,251 255,250,255 235,229,248 246,238,255 251,242,255 246,237,255 240,231,255 242,233,255 235,227,250 250,244,255 250,245,255 247,243,254 234,231,240 247,245,251 232,247,255 227,240,248 233,246,248 235,246,243 250,255,249 253,255,245 234,240,223 255,255,242 255,255,242 255,255,245
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,252,252 250,252,252 250,252,252 251,253,254 252,254,255 253,255,255 253,254,255 253,254,255 253,253,255 253,252,255 252,251,255 250,249,255 251,250,255 253,252,255 253,252,255 253,252,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 253,253,253 255,255,255 245,245,245 239,239,239 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 245,245,245 245,245,245 253,253,253 255,255,255 255,255,255 242,242,242 241,241,241 242,242,242 245,245,245 243,243,243 240,240,240 243,243,243 248,248,248 255,255,255 228,228,228 250,250,250 255,255,255 241,241,241 243,243,243 254,254,254 253,253,253 253,253,253 254,254,254 252,252,252 247,247,247 243,243,243 242,242,242 247,247,247 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,253,252 251,255,255 251,255,255 240,244,245 238,242,243 246,250,251 251,254,255 247,251,252 251,255,255 251,255,255 251,255,254 251,255,252 251,255,251 250,255,247 249,255,246 244,253,240 236,231,233 246,241,243 253,248,250 251,248,250 252,249,251 255,253,255 255,254,255 253,252,254 249,251,252 250,254,255 251,255,255 251,255,255 249,254,255 248,253,254 248,253,254 250,255,255 237,255,247 238,255,249 239,252,254 242,248,255 245,248,255 250,250,255 253,252,255 255,255,255 246,250,239 249,255,241 251,255,247 248,255,254 240,246,255 237,241,255 241,242,255 218,219,255 170,203,253 160,191,246 168,195,255 171,192,255 140,154,242 131,140,238 131,134,242 120,121,233 130,131,243 129,132,240 120,129,227 129,143,231 146,167,242 162,189,253 172,203,255 191,224,255 219,228,255 222,231,255 235,246,255 238,250,255 239,253,247 242,254,236 211,221,198 255,255,239 255,255,244 255,255,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,254,253 249,254,253 250,255,254 250,254,255 251,255,255 251,254,255 251,254,255 251,253,255 250,252,255 250,251,255 249,249,255 248,248,255 247,247,255 248,247,255 250,249,255 251,250,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 252,252,252 255,255,255 254,254,254 248,248,248 255,255,255 255,255,255 236,236,236 199,199,199 175,175,175 152,152,152 145,145,145 179,179,179 231,231,231 255,255,255 255,255,255 250,250,250 247,247,247 251,251,251 253,253,253 237,237,237 246,246,246 255,255,255 242,242,242 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 241,241,241 246,246,246 248,248,248 246,246,246 248,248,248 253,253,253 253,253,253 249,249,249 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 248,251,255 250,253,255 249,251,255 239,241,251 235,237,247 241,243,253 244,246,255 241,243,253 234,237,245 229,233,238 240,245,246 248,254,253 243,250,245 247,255,248 250,255,249 244,253,243 230,229,233 235,236,240 240,241,245 240,241,245 238,241,245 242,247,250 245,252,255 248,255,255 244,253,255 243,255,255 243,255,255 240,255,255 239,254,255 235,253,254 235,253,254 236,254,255 231,254,249 231,253,251 235,251,255 237,248,255 241,248,255 245,248,255 247,250,255 248,253,251 245,254,241 248,255,242 238,251,237 236,249,247 229,239,255 219,223,255 167,168,228 62,60,130 0,30,178 0,22,175 0,35,194 7,39,206 2,26,202 0,18,203 13,24,216 11,20,214 15,24,218 19,30,222 9,27,212 0,19,195 0,31,198 0,35,194 0,36,189 0,39,187 131,131,231 187,190,255 222,230,255 226,237,255 222,237,240 246,255,245 233,246,222 246,253,232 255,255,247 255,253,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,255,254 250,255,255 250,255,255 250,255,255 250,255,255 250,255,255 249,253,255 249,251,255 245,247,255 247,248,255 250,250,255 250,250,255 249,248,255 247,246,255 247,245,255 247,245,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 245,245,245 252,252,252 255,255,255 248,248,248 242,242,242 245,245,245 254,254,254 255,255,255 255,255,255 171,171,171 89,89,89 62,62,62 46,46,46 15,15,15 0,0,0 8,8,8 10,10,10 9,9,9 4,4,4 0,0,0 0,0,0 27,27,27 91,91,91 146,146,146 210,210,210 255,255,255 255,255,255 238,238,238 255,255,255 221,221,221 156,156,156 246,246,246 253,253,253 253,253,253 252,252,252 252,252,252 251,251,251 250,250,250 248,248,248 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 249,249,249 237,239,255 238,240,255 239,241,255 239,240,255 239,240,255 240,242,255 243,245,255 246,249,255 248,251,255 242,246,255 241,247,254 233,240,243 214,222,222 224,233,230 248,255,252 248,255,252 240,244,249 241,247,252 242,248,253 239,248,252 235,246,250 237,248,252 238,253,255 239,255,255 237,255,255 236,255,255 234,255,255 232,255,255 230,255,255 230,255,255 226,255,255 226,255,255 230,255,255 232,255,255 234,254,255 237,252,255 241,251,255 243,250,255 244,253,255 245,255,249 230,243,227 244,255,240 236,253,239 239,254,255 236,247,255 234,241,255 185,186,255 49,48,134 0,23,255 0,10,244 0,8,237 0,8,227 7,22,232 1,13,215 7,17,211 9,18,211 1,10,203 7,17,211 9,21,223 0,10,220 0,20,239 0,7,236 0,6,240 0,7,245 38,27,177 93,88,217 148,150,244 218,229,255 223,238,254 243,255,249 246,255,239 253,255,242 255,255,251 255,251,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,255,254 250,255,254 249,255,254 249,254,255 248,253,255 247,251,255 247,250,255 246,248,255 250,251,255 249,249,255 247,247,255 244,243,255 242,240,255 243,240,255 249,246,255 250,247,255 250,250,250 251,251,251 253,253,253 254,254,254 253,253,253 251,251,251 248,248,248 246,246,246 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 238,238,238 118,118,118 37,37,37 0,0,0 6,6,6 9,9,9 0,0,0 10,10,10 68,68,68 96,96,96 123,123,123 174,174,174 222,222,222 225,225,225 162,162,162 66,66,66 0,0,0 0,0,0 24,24,24 91,91,91 163,163,163 180,180,180 70,70,70 53,53,53 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 245,245,245 249,249,249 250,250,250 246,246,246 249,249,249 255,255,255 253,253,253 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 242,241,255 237,235,255 239,237,255 245,243,255 243,242,255 233,232,255 232,232,255 238,239,255 233,234,254 233,236,251 248,251,255 248,253,255 217,223,228 216,224,224 240,248,247 242,250,249 243,254,255 243,254,255 243,255,255 240,255,255 237,254,255 234,253,255 233,254,255 233,255,255 225,253,254 223,253,254 222,253,254 221,255,255 219,255,255 215,253,253 212,252,251 210,250,249 225,254,255 224,253,255 227,249,255 231,246,255 234,245,255 240,249,255 243,254,255 246,255,251 237,253,235 244,255,242 241,255,245 233,249,255 212,223,253 207,213,255 173,175,255 48,45,144 18,7,255 13,1,251 16,5,231 40,32,226 112,108,255 122,121,247 126,128,228 137,139,227 149,151,239 124,126,226 106,105,231 76,72,231 62,54,248 13,2,228 7,0,245 22,11,255 35,15,204 41,27,192 77,74,197 215,223,255 222,237,255 216,233,229 227,243,225 244,254,238 255,255,255 255,249,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,255,254 248,255,254 247,255,254 246,254,254 244,251,254 243,249,254 242,248,255 242,246,255 227,230,244 220,222,240 209,210,230 199,200,221 196,196,220 204,203,229 219,217,246 231,229,255 246,246,246 247,247,247 250,250,250 250,250,250 249,249,249 245,245,245 240,240,240 237,237,237 227,227,227 219,219,219 202,202,202 190,190,190 191,191,191 170,170,170 99,99,99 26,26,26 0,0,0 1,1,1 3,3,3 0,0,0 2,2,2 32,32,32 89,89,89 136,136,136 130,130,130 128,128,128 128,128,128 128,128,128 122,122,122 114,114,114 112,112,112 115,115,115 67,67,67 12,12,12 12,12,12 4,4,4 0,0,0 2,2,2 49,49,49 166,166,166 160,160,160 156,156,156 157,157,157 165,165,165 179,179,179 189,189,189 191,191,191 189,189,189 184,184,184 174,174,174 175,175,175 188,188,188 194,194,194 194,194,194 202,202,202 217,217,217 214,214,214 214,214,214 215,215,215 220,220,220 227,227,227 232,232,232 233,233,233 232,232,232 128,127,159 116,115,147 113,112,144 115,114,146 103,102,134 78,78,108 68,69,97 74,75,101 53,55,79 101,105,124 194,199,214 246,252,255 234,242,249 232,241,245 246,255,255 239,249,249 233,247,253 232,246,252 232,248,254 235,251,255 233,252,255 227,249,254 223,248,252 221,248,252 206,237,240 204,237,240 201,239,241 201,240,242 199,240,242 196,240,241 192,236,237 187,233,234 206,236,241 205,234,243 207,230,245 212,229,248 218,232,251 228,239,253 237,249,253 242,255,247 237,255,235 241,255,239 225,245,232 233,252,255 221,233,255 213,219,255 179,180,255 49,45,150 40,0,245 43,2,231 56,22,212 105,79,219 222,205,255 248,238,255 247,243,242 255,255,234 255,254,233 234,230,229 238,228,255 225,208,255 193,167,255 86,52,242 40,0,228 41,0,246 42,17,227 34,16,201 47,40,177 196,202,255 209,224,255 219,238,235 246,255,245 243,252,239 255,254,255 255,248,255
255,255,254 252,249,244 246,246,232 251,252,236 255,255,249 255,253,255 255,247,255 250,235,255 254,242,255 255,252,253 255,255,241 255,255,232 249,255,221 251,255,232 255,255,249 255,252,254 255,255,224 233,240,227 214,232,255 200,235,255 175,234,255 126,204,255 68,155,247 44,124,255 0,63,240 0,55,255 6,60,255 17,73,255 23,79,238 32,78,226 45,78,235 60,81,250 94,136,255 128,176,255 152,200,255 191,229,255 230,245,248 183,171,167 180,143,147 159,113,126 142,108,119 144,139,136 110,136,112 109,150,118 71,108,82 34,42,42 21,0,29 35,0,40 0,0,0 12,12,12 0,0,0 10,10,10 46,46,46 150,150,150 154,154,154 161,161,161 163,163,163 156,156,156 158,158,158 165,165,165 161,161,161 149,149,149 150,150,150 162,162,162 159,148,150 157,147,153 94,88,93 6,7,3 7,17,0 0,8,0 22,31,21 127,126,146 134,122,174 88,73,141 63,53,119 76,76,136 58,66,133 17,27,121 63,66,204 17,14,183 54,54,170 47,51,153 52,59,139 81,86,149 112,114,168 122,116,171 122,108,166 132,113,168 139,121,160 125,115,127 131,131,115 139,144,113 130,136,105 129,132,117 125,122,131 104,98,123 57,74,123 52,61,105 61,62,113 55,51,133 53,46,161 39,28,152 72,55,152 73,64,114 63,73,90 109,138,143 197,222,226 239,241,241 255,255,249 234,241,244 198,252,255 81,177,230 5,169,245 14,167,246 25,163,246 33,159,248 36,157,250 33,156,252 28,158,255 27,157,255 28,152,254 49,158,255 59,153,255 60,148,254 57,155,255 39,156,253 17,156,249 9,163,252 11,158,250 21,166,252 25,162,248 31,156,254 42,157,255 48,156,255 55,165,255 78,181,254 110,197,255 142,208,255 165,210,255 179,215,251 226,252,255 224,233,255 171,156,254 66,31,182 2,13,255 0,0,239 16,16,210 88,102,185 233,255,240 250,255,222 255,253,255 255,231,255 255,236,255 250,241,238 249,255,236 238,255,243 216,233,255 187,188,255 22,0,201 40,1,255 0,4,237 24,28,237 29,26,196 138,125,247 248,232,255 246,229,255 248,238,231 255,255,232 252,255,234 243,255,239
255,251,252 251,248,243 246,246,234 247,247,233 252,250,242 255,249,254 253,243,255 251,237,255 255,247,255 255,250,251 255,255,238 247,253,222 255,255,232 255,255,242 237,240,238 252,251,255 235,248,226 239,252,255 220,237,255 123,149,255 48,90,213 19,76,197 22,86,210 20,83,221 23,81,241 26,80,251 30,85,248 31,89,232 31,88,217 32,78,216 37,65,229 41,56,242 24,71,222 30,81,208 68,118,208 84,126,179 107,128,155 139,134,149 143,114,129 180,144,156 198,172,178 193,189,184 169,191,172 171,207,183 0,19,3 8,13,16 14,0,15 29,0,26 0,0,0 15,15,15 18,18,18 76,76,76 242,242,242 243,243,243 255,255,255 251,251,251 254,254,254 251,251,251 252,252,252 255,255,255 250,250,250 242,242,242 243,243,243 251,251,251 255,252,255 255,251,255 249,242,249 92,93,91 0,7,0 8,22,0 63,73,61 250,250,255 238,227,255 160,145,206 73,66,123 50,54,103 46,57,114 54,65,149 34,40,167 34,35,193 48,49,161 41,41,147 54,54,148 60,58,140 114,110,182 174,167,228 174,165,216 190,180,216 183,175,192 186,182,181 197,199,180 196,199,177 175,179,160 159,158,154 156,152,164 156,148,171 98,115,158 110,119,157 112,112,160 68,64,140 49,43,156 55,44,166 103,87,181 105,96,146 155,165,182 171,197,203 232,255,255 253,255,255 255,255,249 234,241,244 191,247,255 65,166,218 12,170,240 19,169,240 27,165,242 32,163,244 30,162,246 21,162,249 14,164,252 9,165,254 10,161,252 25,164,255 33,159,254 35,155,250 33,159,253 20,164,253 2,168,251 0,176,255 13,164,248 18,172,247 10,167,240 4,159,244 9,157,255 10,154,255 17,159,242 36,173,241 41,163,233 53,159,236 76,170,235 87,173,209 123,200,216 159,211,252 146,165,255 32,28,184 0,5,246 0,0,239 12,11,209 81,93,187 229,252,247 247,255,231 255,249,255 255,233,255 255,240,255 255,254,255 239,254,233 216,242,228 217,244,255 169,182,255 59,49,226 29,0,245 0,8,226 17,22,221 36,31,192 157,147,255 229,213,255 255,242,255 255,255,248 255,255,236 252,255,234 243,255,239
255,254,255 255,254,250 253,252,242 251,251,237 250,251,242 254,249,251 255,246,255 255,246,255 255,247,255 255,252,251 255,255,241 243,253,223 251,255,240 250,255,249 223,229,240 244,248,255 216,251,255 161,190,251 107,126,247 53,69,235 52,72,251 35,64,233 42,77,227 32,71,209 41,82,209 41,86,201 35,87,181 27,84,163 31,87,168 46,90,203 55,83,238 56,70,255 41,97,230 34,90,215 42,97,208 56,103,195 85,115,186 185,195,243 217,207,237 250,232,245 255,249,247 241,242,233 243,255,249 141,166,156 0,3,0 1,1,7 32,9,23 28,0,11 1,1,1 1,1,1 0,0,0 163,163,163 255,255,255 242,242,242 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 242,242,242 241,241,241 243,243,243 255,246,254 240,231,241 255,252,255 252,254,254 39,49,33 0,9,0 72,83,67 251,252,255 251,243,255 229,217,255 198,191,234 198,203,236 188,201,239 179,192,255 31,38,147 43,46,185 47,46,150 59,56,165 47,39,153 56,44,156 64,52,152 127,117,193 232,229,255 246,247,255 251,255,249 254,255,241 246,252,233 247,248,238 255,253,253 252,246,255 241,235,252 240,234,253 225,243,255 236,244,255 221,222,255 123,119,190 53,47,154 48,36,154 116,98,191 149,139,186 117,125,142 96,122,128 185,207,212 237,239,239 255,255,249 243,252,255 178,238,255 62,167,218 19,172,235 23,169,234 28,168,235 28,166,238 21,168,242 7,171,244 0,173,248 0,175,250 0,173,248 0,171,248 6,165,245 12,161,241 9,161,239 0,164,237 0,172,240 0,178,244 26,165,234 24,178,237 6,179,235 0,174,242 0,174,255 0,170,255 0,168,243 6,177,239 11,172,240 4,158,233 22,176,241 21,172,209 41,179,201 98,203,252 120,177,255 4,29,199 4,12,255 13,8,255 21,13,227 83,92,203 227,249,255 244,255,240 250,245,255 255,236,255 237,225,255 227,236,240 224,250,237 222,255,255 202,234,255 73,92,189 36,33,213 14,0,240 24,33,230 0,6,183 33,31,174 202,192,255 236,221,255 255,243,255 255,254,246 255,255,233 254,255,237 245,255,241
255,252,255 255,254,255 255,255,247 254,255,244 255,255,247 255,254,254 255,250,255 255,247,255 245,237,247 255,255,252 255,255,242 251,255,240 238,254,237 229,244,247 230,241,255 222,229,255 124,182,255 66,112,223 35,66,223 37,52,244 65,75,255 43,55,227 76,91,231 98,118,227 139,163,247 171,201,255 199,239,255 203,254,255 187,238,255 149,193,255 87,118,239 35,57,213 25,85,198 34,94,217 8,66,201 28,80,217 55,96,219 142,167,255 228,239,255 232,235,249 250,253,244 253,255,247 246,255,254 29,42,50 1,9,22 2,0,7 27,9,10 27,0,0 0,0,0 5,5,5 7,7,7 235,235,235 244,244,244 255,255,255 252,252,252 250,250,250 244,244,244 251,251,251 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,249,255 253,243,255 255,250,255 239,241,242 220,230,214 19,33,9 70,80,63 253,254,255 251,245,255 247,237,255 239,236,255 238,245,255 218,233,252 197,213,255 30,40,128 45,49,168 72,71,165 40,34,141 58,44,169 63,44,177 56,37,158 53,44,131 105,105,151 231,242,246 228,245,224 250,255,240 247,255,243 238,239,243 253,247,255 255,249,255 252,246,255 255,249,255 227,245,255 236,245,255 235,236,255 137,135,195 55,50,149 53,44,155 158,142,230 248,236,255 179,186,203 113,135,141 181,200,207 241,240,242 255,254,250 233,245,249 156,221,249 63,172,223 20,171,232 23,170,232 25,169,234 22,170,236 13,172,240 0,175,242 0,181,244 0,183,247 0,185,248 0,178,242 14,178,243 32,178,243 30,173,234 22,173,230 17,178,232 8,181,231 60,157,215 52,173,222 21,180,224 0,180,235 0,183,255 0,180,255 0,176,245 0,179,241 0,175,245 0,169,248 0,185,255 0,180,224 1,179,210 48,181,243 73,145,255 0,14,203 0,0,245 8,0,255 11,0,228 73,77,209 213,236,255 234,255,243 230,238,251 233,229,255 240,242,255 223,241,255 215,242,255 197,227,255 136,163,250 3,14,165 18,6,236 23,6,255 17,29,193 21,29,176 86,86,204 234,225,255 248,234,255 253,237,248 255,248,238 255,255,234 254,255,239 247,255,243
255,248,255 255,248,253 251,248,243 249,253,242 254,255,248 254,254,254 249,246,255 245,239,250 240,236,241 254,254,248 243,251,234 246,255,244 224,244,239 213,232,253 225,243,255 162,178,244 8,84,220 26,89,239 33,78,245 37,66,234 66,85,230 91,105,217 163,175,253 191,201,255 207,214,253 223,234,255 229,249,254 221,254,247 217,255,255 206,250,255 176,220,255 149,189,255 49,110,196 34,96,210 17,77,230 17,76,252 24,76,247 52,95,228 163,198,255 213,238,255 221,237,226 250,255,247 167,172,175 0,0,19 0,0,18 14,4,17 16,0,0 37,20,0 7,7,7 3,3,3 8,8,8 124,124,124 172,172,172 168,168,168 148,148,148 169,169,169 164,164,164 174,174,174 183,183,183 188,188,188 195,195,195 207,207,207 216,216,216 220,220,220 226,217,227 239,230,243 220,213,226 208,209,213 227,236,223 174,187,163 105,117,95 250,251,249 252,244,255 242,233,254 246,244,255 248,255,255 239,255,255 201,217,246 66,75,148 41,46,149 32,30,112 148,141,238 87,71,189 45,24,156 74,56,181 62,51,148 77,77,137 80,91,113 151,167,166 158,172,166 134,143,146 129,130,144 181,179,199 237,231,250 248,244,255 245,241,246 238,255,255 242,251,254 244,245,255 135,135,183 49,47,137 50,40,146 140,124,208 224,211,255 142,145,160 108,127,135 186,204,211 241,240,242 254,245,242 228,245,248 146,219,247 58,175,226 11,169,239 14,168,239 16,168,239 15,169,240 6,172,243 0,176,242 0,181,243 0,183,242 0,174,231 3,166,221 47,179,233 86,191,242 95,185,232 96,186,227 96,192,228 87,190,223 129,173,227 107,184,230 55,182,221 4,171,222 0,171,241 0,170,246 0,167,239 5,171,238 0,160,236 0,169,255 0,179,255 0,177,230 3,186,228 27,158,232 48,108,254 2,12,219 2,8,239 20,12,255 23,9,245 83,83,237 203,221,255 227,246,255 222,226,255 218,212,255 195,196,255 172,184,255 131,149,232 78,96,209 30,42,190 4,6,200 22,5,255 13,0,255 16,30,156 105,116,228 187,189,255 230,224,255 241,229,255 255,244,248 255,255,245 255,255,236 255,255,241 249,255,246
255,244,255 252,244,251 248,247,243 250,254,243 253,255,249 253,255,254 246,247,251 241,239,245 248,246,246 244,247,238 224,236,218 241,255,246 220,244,250 202,228,255 191,216,255 95,119,209 0,62,244 2,78,250 12,74,222 77,124,232 146,183,245 202,232,251 237,255,255 244,251,246 251,247,252 255,247,255 250,245,254 239,246,243 229,254,240 221,255,249 203,255,253 185,243,249 133,187,248 42,96,197 22,80,239 0,58,255 0,60,255 0,59,225 71,123,223 182,223,255 226,254,248 215,229,218 70,69,78 6,0,28 7,0,29 25,14,30 13,4,0 38,29,0 12,12,12 0,0,0 57,57,57 111,111,111 121,121,121 120,120,120 120,120,120 133,133,133 127,127,127 129,129,129 132,132,132 131,131,131 128,128,128 127,127,127 129,129,129 132,132,132 126,118,125 114,105,118 131,127,139 127,128,132 125,133,122 121,134,110 125,134,113 129,129,123 147,139,150 127,118,131 126,124,124 116,125,112 114,129,121 97,112,131 47,56,119 43,45,140 76,72,144 103,96,177 104,94,187 69,58,162 55,43,149 59,50,147 56,52,134 60,62,126 84,90,137 100,106,143 111,115,144 137,139,163 198,198,216 251,250,255 255,255,255 255,255,252 236,253,244 248,255,247 250,251,255 130,130,170 58,56,138 77,67,167 131,114,195 169,155,197 125,125,141 164,179,188 239,254,255 255,254,255 255,253,250 232,252,255 140,218,247 32,157,208 0,166,253 2,165,251 5,164,251 7,165,249 3,167,249 0,172,247 0,175,245 0,178,240 27,187,245 56,182,236 125,209,255 187,236,255 208,235,255 218,238,255 226,248,255 215,242,255 203,217,255 168,220,255 94,200,241 22,173,224 0,165,236 0,166,246 6,167,241 19,171,242 15,166,247 8,174,255 0,176,255 0,176,236 16,192,239 34,154,237 54,102,255 29,24,239 0,19,203 8,12,237 3,0,230 43,36,225 113,116,238 123,123,229 114,98,239 101,75,247 38,19,188 34,26,181 29,29,183 30,34,193 15,24,182 34,42,209 24,24,218 17,7,231 115,129,217 189,199,255 229,233,255 229,225,255 255,245,255 255,255,251 255,252,238 249,242,225 255,255,244 250,255,248
255,244,255 255,247,255 254,252,251 251,255,247 251,255,249 250,255,254 249,253,254 250,249,253 255,255,254 242,246,235 233,244,228 228,249,241 223,251,255 187,217,255 113,144,235 56,88,201 0,65,255 0,77,252 19,87,206 151,208,255 206,253,244 221,255,209 236,255,203 249,255,220 255,255,251 255,243,255 255,239,255 255,243,255 248,253,252 233,255,241 215,255,235 203,255,229 210,246,255 101,142,227 30,82,236 0,53,255 0,62,255 0,68,255 27,91,215 121,174,225 221,253,255 196,210,206 14,10,21 4,0,18 22,7,39 9,0,12 23,17,4 12,11,0 0,0,0 7,7,7 149,149,149 255,255,255 240,240,240 255,255,255 255,255,255 255,255,255 232,232,232 226,226,226 222,222,222 218,218,218 207,207,207 192,192,192 188,188,188 193,193,193 186,181,183 216,211,220 145,141,152 176,177,181 154,162,151 150,162,140 158,167,146 173,173,167 136,128,135 135,126,136 147,144,140 136,142,125 135,147,135 115,126,146 54,58,123 64,61,160 62,56,121 131,126,188 139,137,197 130,131,192 66,65,137 34,31,117 84,79,178 49,39,146 36,27,131 91,82,172 177,173,238 239,239,255 244,249,255 233,237,238 237,242,233 247,251,239 243,255,242 252,255,243 255,255,252 126,127,161 49,49,125 62,54,149 98,82,159 126,110,151 174,171,186 212,225,233 235,247,255 244,242,248 242,237,236 219,245,251 145,231,255 46,181,233 0,162,255 0,161,255 0,160,255 4,160,255 2,161,255 0,164,253 0,168,249 9,171,243 28,164,228 60,160,215 139,195,244 211,231,255 232,229,255 244,234,255 253,246,255 240,236,247 199,233,255 167,234,255 97,209,255 28,179,236 0,170,246 2,171,255 10,172,251 22,175,250 18,169,253 1,161,255 0,169,254 0,171,231 14,180,227 42,157,237 66,114,255 16,13,222 4,36,203 14,22,243 7,0,251 25,9,240 44,32,214 45,28,203 45,13,222 30,0,224 58,22,246 40,20,216 20,11,185 35,36,186 44,60,173 83,110,190 136,163,237 188,212,255 216,230,255 224,235,255 224,229,255 243,242,255 255,254,255 255,255,247 248,237,223 246,239,224 255,255,247 252,255,251
