50 170
248,255,237 248,255,237 250,255,241 253,255,247 253,255,248 251,255,249 244,248,243 237,240,238 253,255,254 253,255,254 253,255,252 237,241,235 224,230,219 219,226,213 231,238,223 253,255,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 249,249,249 254,254,254 255,255,248 255,255,250 255,255,254 255,253,255 255,252,255 255,251,255 252,251,253 251,251,251 245,246,244 209,210,208 138,140,140 133,133,139 129,126,141 133,127,150 107,101,132 231,224,255 241,255,242 235,253,236 233,252,233 242,255,238 246,255,242 247,255,240 244,255,236 245,255,235 248,255,238 251,255,238 249,255,236 245,255,232 249,255,236 255,255,240 255,255,240 255,255,241 246,255,241 248,255,242 248,255,242 249,255,243 249,255,243 249,255,243 249,255,244 248,255,243 250,255,245 250,255,245 250,255,247 249,255,246 248,255,246 245,255,243 244,254,242 243,253,241 250,255,245 250,255,245 249,255,244 245,255,240 242,253,237 243,254,238 248,255,243 250,255,245 250,255,245 250,255,245 250,255,245 247,255,242 244,255,239 243,254,238 244,255,239 246,255,241 240,248,248 248,255,255 241,249,248 245,253,252 248,254,253 247,253,252 251,255,254 250,255,253 238,241,239 250,253,251 255,255,254 181,182,180 21,19,18 2,0,0 2,0,0 9,7,6 0,0,0 6,6,6 0,0,0 0,0,0 0,0,0 1,1,1 52,52,52 112,112,112 163,163,163 200,200,200 232,232,232 246,246,246 255,255,255 252,252,252 248,248,248 253,253,253 254,254,254 237,237,237 255,255,255 254,254,254 251,251,251 239,239,239 245,245,245 250,250,250 255,255,255 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 253,253,253 250,250,250 236,229,242 244,237,250 253,252,255 249,254,255 235,246,243 230,246,245 229,240,255 222,226,255 171,166,241 58,49,129 147,142,203 244,248,255 221,228,225 253,255,244 243,249,232 253,255,243 255,251,246 255,251,246 255,249,244 255,255,249 255,255,248 255,255,246 255,255,245 254,254,238 255,255,241 255,255,240
242,251,230 244,253,233 247,255,238 252,255,246 253,255,249 253,255,252 248,250,250 244,246,247 241,243,244 240,242,243 247,249,249 251,254,252 253,255,252 243,247,241 232,237,228 253,255,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 243,243,243 250,250,250 248,248,248 242,242,242 244,244,244 250,247,242 251,248,244 251,249,249 253,250,252 254,250,255 254,250,255 252,251,253 251,252,250 246,247,243 201,203,197 125,128,126 118,119,123 118,116,128 127,122,143 134,129,158 250,243,255 244,251,255 242,249,255 243,251,255 244,253,255 237,246,250 226,236,236 229,240,238 242,250,249 236,244,243 243,248,249 239,243,248 232,233,243 237,237,251 249,247,255 246,244,255 233,230,252 241,244,255 244,247,255 244,246,255 242,244,255 242,244,255 243,245,255 242,244,255 239,241,255 237,239,255 239,241,255 243,244,255 245,246,255 246,247,255 247,248,255 248,249,255 248,249,255 242,245,255 242,245,255 240,243,255 234,237,251 227,230,244 227,230,244 233,236,250 239,242,255 243,246,255 241,244,255 240,243,255 241,244,255 244,247,255 245,248,255 244,247,255 243,246,255 234,245,249 244,254,255 238,248,255 245,252,255 243,249,255 238,242,253 240,243,255 228,230,241 228,228,240 239,240,250 249,248,255 186,187,191 0,0,1 0,1,0 13,14,12 15,14,10 6,6,6 12,12,12 0,0,0 15,15,15 11,11,11 0,0,0 0,0,0 4,4,4 0,0,0 4,4,4 17,17,17 62,62,62 137,137,137 201,201,201 240,240,240 255,255,255 255,255,255 237,237,237 255,255,255 245,245,245 253,253,253 255,255,255 232,232,232 252,252,252 255,255,255 248,248,248 237,237,237 235,235,235 242,242,242 251,251,251 254,254,254 253,253,253 253,251,255 236,233,255 244,241,255 240,240,255 223,231,255 229,242,255 229,241,255 219,226,255 187,186,255 62,56,143 116,112,183 234,236,255 246,255,255 239,247,236 241,248,235 255,255,251 255,255,240 255,255,238 255,255,243 255,255,245 252,250,239 251,250,240 255,254,246 243,243,237 255,255,249 253,255,247
244,253,233 245,253,236 247,254,239 250,255,245 253,255,252 253,255,255 253,254,255 252,251,255 244,243,253 249,248,255 253,252,255 239,239,245 242,243,247 253,255,255 249,251,251 250,253,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 235,235,235 233,233,233 247,247,247 250,250,250 243,243,243 243,243,243 248,245,241 250,246,245 251,249,249 253,250,252 254,250,255 254,251,253 251,251,251 251,252,248 250,252,246 207,210,201 134,138,132 127,129,129 140,139,148 125,121,140 107,102,129 93,87,118 138,130,195 159,151,212 184,177,234 199,194,245 205,202,247 214,213,252 233,232,255 246,245,255 239,238,255 245,243,255 243,236,255 233,224,255 234,222,255 240,226,255 232,215,255 216,199,255 204,195,252 208,198,255 206,196,255 200,190,250 197,187,247 198,188,248 195,185,245 190,180,240 153,143,203 156,146,206 159,149,209 159,149,209 157,147,207 155,146,203 155,146,203 155,146,203 162,148,220 164,150,222 165,151,223 160,146,218 154,140,212 152,138,210 155,141,213 160,146,218 153,139,211 156,142,214 166,152,224 184,170,242 201,187,255 207,193,255 201,187,255 192,178,250 220,232,244 232,243,255 232,240,255 241,248,255 244,248,255 234,237,255 234,234,255 219,217,247 230,228,255 239,236,255 249,247,255 198,198,212 1,0,9 4,5,9 2,2,2 0,1,0 4,4,4 0,0,0 0,0,0 2,2,2 8,8,8 13,13,13 16,16,16 0,0,0 0,0,0 3,3,3 7,7,7 7,7,7 2,2,2 0,0,0 1,1,1 28,28,28 183,183,183 255,255,255 255,255,255 248,248,248 249,249,249 241,241,241 255,255,255 253,253,253 253,253,253 243,243,243 234,234,234 234,234,234 242,242,242 251,251,251 254,254,254 254,254,254 235,240,255 158,158,194 146,139,200 144,137,210 138,139,207 168,178,232 183,196,248 180,189,255 145,146,232 47,43,138 87,84,164 234,236,255 243,250,255 232,239,236 253,255,252 246,246,246 255,255,238 253,255,234 254,255,239 249,250,240 248,247,243 253,252,255 253,252,255 251,250,255 247,245,255 246,244,255
251,255,242 250,255,242 250,255,245 249,253,248 250,252,252 251,251,255 252,251,255 253,250,255 253,250,255 225,221,240 242,238,255 239,236,252 235,232,247 248,247,255 241,240,249 251,250,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 233,233,233 233,233,233 250,250,250 255,255,255 251,251,251 251,251,251 254,251,247 255,251,250 255,253,253 255,254,255 255,253,255 255,252,254 251,252,250 249,251,245 246,249,240 213,217,206 139,144,135 119,122,120 132,132,138 127,124,140 130,126,151 87,82,111 60,48,124 70,59,132 76,66,136 74,64,130 68,60,121 65,58,115 60,54,107 54,48,101 65,59,112 70,64,119 71,63,123 68,58,124 71,57,129 75,59,136 68,51,132 57,39,122 64,53,123 70,58,130 72,60,132 67,55,127 68,56,128 74,62,134 74,62,134 69,57,129 69,57,129 73,61,133 77,66,136 77,66,136 73,62,130 70,59,127 69,58,126 71,60,128 62,43,136 66,47,140 69,50,143 69,50,143 67,48,141 65,46,139 67,48,141 69,50,143 73,54,147 65,46,139 59,40,133 61,42,135 68,49,142 72,53,146 69,50,143 64,45,138 56,67,87 65,75,99 63,71,100 84,89,122 108,110,150 133,132,176 162,159,205 163,159,208 185,180,225 219,213,254 250,244,255 212,209,234 15,14,30 0,1,9 3,5,6 14,16,16 6,6,6 0,0,0 30,30,30 9,9,9 0,0,0 0,0,0 15,15,15 0,0,0 13,13,13 3,3,3 0,0,0 0,0,0 17,17,17 19,19,19 11,11,11 12,12,12 45,45,45 184,184,184 255,255,255 255,255,255 242,242,242 251,251,251 252,252,252 255,255,255 246,246,246 243,243,243 242,242,242 246,246,246 253,253,253 255,255,255 254,254,254 250,250,250 237,244,255 110,110,158 72,63,150 63,50,160 40,35,140 54,59,144 50,62,132 37,47,124 60,65,158 55,52,155 52,47,138 194,194,254 222,226,254 248,254,255 242,245,249 253,253,255 251,255,238 248,253,238 254,255,250 252,253,255 251,250,255 231,227,255 191,185,226 188,181,232 200,193,250 199,192,253
251,255,247 251,255,248 250,255,250 249,254,253 247,250,255 246,246,255 247,246,255 248,246,255 189,185,210 117,113,138 156,152,177 212,209,231 234,232,252 249,247,255 237,236,252 247,246,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 243,243,243 242,242,242 255,255,255 255,255,255 253,253,253 255,255,255 253,249,248 255,250,251 255,253,255 255,253,255 255,253,255 255,253,255 252,253,251 250,252,246 255,255,248 191,195,183 117,123,112 134,138,133 135,136,140 111,108,123 140,137,159 236,231,255 207,207,247 188,188,228 161,160,202 138,137,179 126,125,169 124,123,167 125,123,169 126,124,170 105,103,149 108,106,152 111,110,154 115,114,158 117,116,160 118,117,159 117,116,158 116,115,157 130,128,174 138,136,182 142,140,186 140,138,184 144,142,188 155,153,199 157,155,201 152,150,196 157,155,201 166,165,209 177,176,220 185,184,226 189,188,230 194,194,234 200,200,240 205,206,244 195,194,238 197,196,240 199,198,242 201,200,244 202,201,245 202,201,245 201,200,244 201,200,244 203,202,246 192,191,235 175,174,218 161,160,204 153,152,196 152,151,195 155,154,198 157,156,200 110,121,149 105,115,145 78,86,123 69,72,116 64,65,116 64,61,117 75,68,129 67,59,120 78,70,130 82,74,127 96,89,134 95,89,124 0,0,15 1,1,15 0,0,4 5,9,10 13,13,13 4,4,4 154,154,154 186,186,186 192,192,192 169,169,169 140,140,140 81,81,81 0,0,0 21,21,21 21,21,21 2,2,2 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 43,43,43 181,181,181 254,254,254 247,247,247 255,255,255 235,235,235 255,255,255 247,247,247 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 212,226,245 68,69,129 48,35,143 62,43,182 46,35,169 58,60,168 52,62,149 42,53,137 30,35,134 48,45,154 63,60,159 84,82,152 204,208,243 239,244,255 238,239,249 253,250,255 251,255,249 251,255,254 250,253,255 246,245,255 241,237,255 173,164,220 74,64,134 62,49,133 59,45,139 56,44,144
248,255,245 249,255,247 250,255,251 249,253,254 248,250,255 246,246,255 246,244,255 247,243,255 175,170,199 67,62,91 70,65,94 106,101,130 156,152,177 236,233,255 250,248,255 240,238,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 251,251,251 255,255,255 253,253,253 249,249,249 254,254,254 247,243,242 250,245,246 252,249,251 255,251,255 255,253,255 255,254,255 253,254,252 252,255,246 246,250,238 205,209,197 132,138,127 128,132,127 122,123,127 126,124,136 117,115,135 246,241,255 243,255,255 239,252,254 235,247,253 239,248,255 238,245,255 230,235,255 231,235,255 238,241,255 238,241,255 236,240,255 236,242,255 239,247,255 236,246,255 231,243,247 232,246,245 236,251,247 230,239,253 239,248,255 240,248,255 234,242,255 235,243,255 243,251,255 243,251,255 236,244,255 230,239,253 236,245,255 242,251,255 243,253,255 240,250,255 237,248,255 238,250,255 240,252,255 236,255,235 235,255,234 235,255,234 237,255,236 238,255,237 238,255,237 236,255,235 234,255,233 225,246,224 232,253,231 239,255,238 240,255,239 237,255,236 234,255,233 236,255,235 239,255,238 223,234,255 233,242,255 226,232,255 228,232,255 222,220,255 202,196,255 186,178,248 161,151,221 137,126,194 101,90,152 72,63,114 66,61,100 8,5,31 16,16,32 0,0,6 0,3,7 1,1,1 2,2,2 217,217,217 255,255,255 253,253,253 235,235,235 253,253,253 241,241,241 254,254,254 230,230,230 140,140,140 33,33,33 0,0,0 4,4,4 10,10,10 2,2,2 27,27,27 0,0,0 61,61,61 247,247,247 255,255,255 236,236,236 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 253,253,253 234,248,255 73,75,140 52,37,158 64,44,197 38,23,174 45,44,164 41,51,145 39,51,139 54,59,161 37,35,148 59,54,159 57,55,131 117,119,160 246,250,255 246,247,255 249,246,255 249,255,254 247,251,255 240,242,255 234,233,255 242,237,255 172,161,233 66,51,142 63,48,153 62,44,161 58,42,167
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 196,196,196 122,122,122 122,122,122 114,114,114 117,117,117 155,155,155 150,150,150 156,163,156 165,169,170 144,146,154 168,170,171 167,171,159 159,167,144 225,228,212 253,249,255 254,241,255 251,239,255 255,253,245 255,255,226 248,255,208 215,223,192 175,166,186 151,129,187 155,155,155 150,150,150 166,166,166 162,162,162 156,156,156 159,159,159 161,161,161 160,160,160 157,157,157 142,142,142 134,134,134 133,133,133 124,124,124 126,126,126 135,135,135 237,237,237 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 248,255,238 251,255,242 253,255,247 255,254,254 255,251,255 255,249,255 255,249,255 255,250,255 255,252,248 252,255,244 247,255,238 246,255,237 241,255,235 233,255,231 230,255,232 228,255,233 246,253,240 237,252,220 242,255,228 240,243,255 231,229,255 235,244,248 241,255,224 241,255,218 235,251,234 248,254,255 247,252,250 251,252,248 252,239,255 242,222,255 251,238,254 255,255,233 255,241,255 255,229,255 255,244,255 231,231,249 235,254,245 221,252,219 225,255,217 244,255,240 253,255,252 251,244,247 255,255,248 226,225,199 23,26,1 0,0,4 0,0,42 0,0,67 12,0,25 10,0,41 90,65,145 165,150,234 221,223,255 227,248,255 191,222,231 219,248,255 220,237,255 215,218,255 246,238,255 109,96,140 4,0,18 9,0,13 9,0,10 27,11,29 2,0,9 5,1,12 1,0,9 241,237,249 252,247,255 240,235,250 243,240,255 253,251,255 249,248,255 248,251,255 250,254,255 251,255,254 251,255,249 249,255,246 247,255,242 247,255,241 228,228,255 88,79,159 58,41,152 56,40,157 55,51,154 42,48,143 35,45,153 34,43,177 30,37,186 26,33,182 36,40,182 47,43,179 43,33,153 154,145,218 243,246,250 255,255,223 255,255,240 254,255,235 247,254,233 249,255,248 226,234,251 191,192,248 54,50,145 44,33,160 47,34,180 44,34,181
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 214,214,214 165,165,165 165,165,165 139,139,139 112,112,112 134,134,134 126,126,126 127,135,125 104,108,109 120,121,131 133,133,139 162,165,156 158,165,144 223,226,210 243,239,244 255,246,255 254,243,255 251,248,243 250,255,219 235,250,199 207,215,185 177,169,186 160,141,192 150,150,150 130,130,130 124,124,124 123,123,123 124,124,124 128,128,128 129,129,129 128,128,128 134,134,134 126,126,126 124,124,124 128,128,128 125,125,125 128,128,128 136,136,136 238,238,238 244,244,244 246,246,246 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 248,255,241 251,255,243 253,255,247 255,254,253 255,252,255 255,250,255 255,250,255 255,250,255 255,250,251 252,253,251 250,255,252 245,255,253 229,246,243 224,245,247 221,245,251 227,253,255 230,234,253 236,251,243 239,255,244 240,244,255 227,223,255 221,223,255 233,248,250 232,246,244 236,240,255 230,226,255 232,232,246 240,244,239 253,247,255 255,244,255 255,246,255 250,253,228 255,239,254 255,242,255 255,249,255 240,244,255 229,240,255 223,239,255 236,252,255 223,236,244 243,246,254 246,242,248 255,255,252 240,235,220 6,6,0 10,10,10 0,0,30 0,0,46 21,6,34 7,0,38 43,28,102 50,39,135 72,69,172 121,128,225 123,135,223 132,143,227 137,142,227 146,144,226 140,134,205 103,96,147 43,38,67 11,7,19 26,24,30 2,0,3 6,3,5 2,0,1 3,2,6 178,177,181 255,253,255 255,252,255 253,252,255 240,239,248 249,248,255 250,250,255 249,252,255 249,253,254 249,254,253 248,253,251 247,253,248 245,253,246 226,229,255 87,82,157 58,44,150 54,41,156 56,52,155 43,49,144 39,46,155 37,44,177 23,30,177 37,45,189 38,41,180 39,35,171 59,48,172 63,53,136 202,203,223 252,255,234 247,245,234 255,255,243 250,255,242 246,255,249 228,236,253 195,198,249 54,51,143 48,37,163 47,34,179 44,34,181
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 236,236,236 236,236,236 193,193,193 129,129,129 134,134,134 125,125,125 123,131,120 130,134,135 142,142,156 246,243,255 249,251,251 244,248,236 252,255,244 255,255,255 251,243,255 250,242,255 252,251,247 255,255,234 255,255,227 251,255,232 243,236,249 240,223,255 208,208,208 168,168,168 129,129,129 126,126,126 128,128,128 130,130,130 125,125,125 125,125,125 127,127,127 127,127,127 126,126,126 128,128,128 126,126,126 125,125,125 125,125,125 227,227,227 238,238,238 243,243,243 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 251,251,251 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 248,255,245 251,255,247 253,255,249 255,254,253 255,253,255 255,251,255 255,251,255 255,250,255 237,230,237 226,222,233 246,244,255 236,236,255 229,230,255 237,238,255 214,214,255 205,205,255 223,220,255 222,234,255 201,218,244 212,218,255 219,212,255 213,205,255 222,221,255 204,201,255 196,182,255 199,183,255 247,242,255 249,255,249 236,240,234 249,245,255 247,244,253 255,255,249 255,254,255 242,245,243 239,249,255 234,242,255 63,64,150 6,3,113 56,52,153 215,217,255 240,244,255 233,233,247 255,251,255 242,235,238 20,17,12 12,15,6 3,8,9 0,0,9 0,0,7 0,0,21 55,56,116 56,55,158 22,17,162 41,33,210 42,31,223 26,15,201 24,16,176 41,37,162 57,56,142 105,109,162 64,71,96 0,0,4 0,14,6 0,6,0 19,20,10 12,13,4 2,3,0 151,151,145 234,235,231 239,240,238 255,255,255 246,245,249 249,250,254 249,249,255 250,249,255 249,251,255 248,250,255 247,249,255 245,247,255 244,245,255 224,235,255 88,87,153 58,47,149 54,42,154 56,52,153 47,51,146 43,49,156 41,46,175 38,43,182 23,29,164 47,51,183 36,32,167 44,31,163 72,59,161 89,86,135 206,212,217 247,241,246 255,255,255 249,253,247 246,255,252 237,248,255 198,204,251 52,51,137 55,48,169 47,35,177 44,34,181
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 246,246,246 255,255,255 255,255,255 255,255,255 215,215,215 130,130,130 129,129,129 123,123,123 112,122,106 139,143,144 108,106,125 239,233,255 253,251,255 241,242,238 244,248,237 252,253,251 255,249,255 255,248,255 255,255,255 255,255,241 255,255,234 255,255,240 255,252,255 255,245,255 249,249,249 201,201,201 133,133,133 131,131,131 133,133,133 132,132,132 124,124,124 128,128,128 131,131,131 137,137,137 133,133,133 130,130,130 129,129,129 125,125,125 121,121,121 224,224,224 245,245,245 248,248,248 252,252,252 255,255,255 255,255,255 253,253,253 249,249,249 246,246,246 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 248,253,251 251,254,252 253,253,253 255,254,253 255,254,253 255,253,250 255,253,250 255,251,252 250,243,250 243,237,255 251,244,255 180,171,228 104,90,172 92,76,183 94,73,199 113,92,225 82,69,231 79,83,196 38,53,132 39,46,149 42,34,175 30,17,162 48,39,156 44,33,137 50,29,138 95,74,167 220,212,253 251,255,248 237,249,227 249,254,252 239,240,254 246,249,255 240,255,245 223,241,234 220,240,255 138,145,224 43,34,185 50,28,224 46,25,211 140,131,255 229,229,255 229,233,255 236,236,250 233,226,239 59,55,60 2,6,0 7,19,0 0,13,0 0,12,9 0,13,20 106,125,160 154,166,254 76,74,228 28,13,229 28,3,253 29,6,245 32,16,211 168,164,255 213,220,255 156,170,212 0,0,14 13,34,31 0,8,0 0,29,3 2,5,0 9,11,0 10,12,0 220,222,210 255,255,248 239,240,231 255,255,251 251,252,248 252,252,252 250,251,255 251,251,255 251,250,255 251,248,255 247,246,255 245,243,255 244,242,255 226,242,255 89,96,153 59,53,148 52,43,153 54,52,152 47,51,146 44,47,155 43,45,170 33,35,167 50,55,178 29,33,152 55,51,180 54,41,179 61,46,168 54,48,130 104,107,152 229,220,247 252,248,255 242,246,251 241,250,253 240,251,255 194,204,244 45,46,126 56,51,166 45,36,176 44,33,183
254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 237,237,237 250,250,250 255,255,255 252,252,252 217,217,217 125,125,125 127,127,127 128,128,128 126,136,119 130,134,135 123,119,144 143,133,169 253,246,255 244,243,252 253,255,251 248,249,245 252,251,255 255,252,255 255,253,255 253,254,245 249,253,234 246,248,236 246,243,245 247,237,253 245,245,245 206,206,206 123,123,123 126,126,126 127,127,127 129,129,129 124,124,124 133,133,133 127,127,127 139,139,139 132,132,132 126,126,126 132,132,132 132,132,132 129,129,129 239,239,239 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,249,255 251,250,255 253,252,255 255,254,254 255,255,250 255,255,246 255,255,243 255,255,244 255,255,252 247,243,255 248,241,255 182,168,232 105,87,181 86,62,188 66,36,185 47,14,175 10,0,228 31,29,213 22,32,174 27,32,185 31,21,205 39,25,203 108,101,235 173,168,255 202,190,255 198,184,255 250,246,255 251,255,244 228,245,212 248,255,249 238,242,255 242,241,255 205,238,223 225,255,255 206,224,255 31,34,169 33,17,225 23,0,245 34,7,247 25,10,192 167,165,255 236,242,255 216,223,240 229,229,243 68,64,75 2,3,0 9,20,0 0,21,0 0,4,0 0,8,0 123,149,155 215,237,255 133,142,255 41,33,218 19,0,225 21,0,216 42,32,198 107,111,213 203,217,255 17,34,53 0,1,6 0,4,0 0,23,8 0,11,0 17,14,9 10,7,2 87,85,77 255,255,249 255,255,248 237,238,228 252,253,243 248,251,242 252,254,248 253,254,252 252,254,255 253,253,255 252,251,255 251,248,255 249,245,255 248,244,255 226,249,255 91,102,152 58,58,148 50,44,151 52,49,152 48,49,147 46,46,154 44,41,164 51,49,172 52,55,164 54,59,162 42,40,160 64,53,193 35,19,160 50,41,157 50,48,137 158,144,198 229,219,255 248,249,255 236,247,255 226,239,253 193,205,241 45,51,122 46,43,152 45,38,173 44,33,183
254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 247,247,247 254,254,254 254,254,254 245,245,245 224,224,224 129,129,129 133,133,133 136,136,136 126,135,115 112,114,115 131,123,153 76,63,107 169,158,196 253,249,255 248,250,250 244,248,242 247,250,248 253,251,255 254,251,255 255,252,254 255,254,250 255,255,251 255,255,252 255,254,255 252,252,252 225,225,225 130,130,130 132,132,132 129,129,129 133,133,133 127,127,127 135,135,135 127,127,127 144,144,144 132,132,132 121,121,121 130,130,130 131,131,131 129,129,129 244,244,244 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 250,246,255 251,248,255 253,249,255 255,253,255 255,255,248 255,255,242 255,255,238 255,255,235 252,255,237 235,237,231 234,233,249 238,230,255 233,219,255 226,205,255 163,136,255 56,27,172 12,0,254 19,12,247 16,22,217 12,15,214 13,3,223 26,16,212 99,101,226 208,218,255 234,240,255 231,230,255 253,253,255 253,255,240 245,255,227 246,255,248 235,240,255 218,218,255 216,255,255 189,220,255 62,72,203 6,1,200 27,11,253 10,0,248 33,10,255 31,15,233 80,76,225 225,235,255 211,227,244 234,245,249 47,49,57 10,8,8 11,17,0 6,21,0 16,22,17 0,7,0 44,65,50 83,107,113 36,52,105 0,3,108 15,8,145 25,19,150 7,7,101 0,1,50 0,5,22 0,2,4 5,13,13 20,28,27 1,12,4 0,8,0 4,0,7 13,5,15 197,191,196 250,245,246 235,234,230 224,225,216 235,236,226 255,255,246 251,255,243 252,255,245 254,255,250 253,255,254 253,255,255 252,252,255 251,250,255 250,249,255 223,251,255 90,105,154 58,59,150 45,42,152 48,45,154 47,46,150 48,45,155 47,41,160 98,95,205 76,79,170 68,73,158 33,34,138 44,34,170 52,39,191 35,26,167 46,42,167 77,58,139 185,174,237 244,243,255 236,246,255 218,234,250 200,215,248 59,68,135 42,41,145 45,38,172 44,34,181
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 245,245,245 251,251,251 249,249,249 238,238,238 226,226,226 125,125,125 125,125,125 127,127,127 139,148,128 127,129,130 132,124,154 97,85,133 71,59,107 195,190,219 240,242,250 251,255,251 251,255,251 253,255,255 248,247,255 241,237,249 242,238,244 247,245,244 252,250,242 251,251,239 255,255,255 238,238,238 130,130,130 129,129,129 123,123,123 130,130,130 121,121,121 124,124,124 132,132,132 153,153,153 137,137,137 120,120,120 129,129,129 128,128,128 123,123,123 240,240,240 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 250,244,255 253,247,255 253,249,255 255,252,255 255,255,248 255,255,240 255,255,233 255,255,228 255,255,231 255,255,238 245,253,243 247,250,255 227,223,255 220,211,255 199,185,255 97,82,180 15,9,255 0,0,243 5,10,232 2,2,234 14,3,249 32,24,231 85,94,211 217,240,255 231,251,238 245,254,241 252,254,242 241,247,222 234,248,212 241,255,235 238,249,255 234,240,255 184,229,255 129,152,255 19,16,215 32,18,255 1,0,243 24,18,255 9,1,246 15,3,239 29,24,210 139,151,253 210,234,255 227,249,244 56,64,64 9,6,15 18,16,6 7,11,0 9,0,0 5,3,0 3,12,0 5,20,6 0,7,8 0,0,21 0,3,41 0,0,34 0,0,20 12,13,27 9,8,12 15,8,11 9,0,5 7,0,3 7,0,1 8,2,3 15,2,28 84,71,95 252,241,255 255,250,255 255,253,255 242,240,239 246,247,238 255,255,245 249,254,239 250,255,239 252,255,242 252,255,247 252,255,248 252,255,251 251,253,253 250,252,252 218,246,255 86,102,155 53,57,152 41,38,154 45,42,157 48,45,155 52,45,160 51,42,159 103,97,198 188,191,255 73,81,141 58,62,145 43,37,162 40,28,182 58,50,205 31,28,174 51,28,132 120,105,189 186,183,238 226,237,255 228,245,255 201,218,251 60,70,134 44,46,146 45,39,170 44,34,180
