50 170
253,253,253 254,254,254 255,255,255 255,255,255 250,250,250 242,242,242 242,242,242 247,247,247 249,249,249 255,255,255 255,255,255 244,244,244 245,245,245 255,255,255 255,255,255 251,251,251 237,237,237 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 233,233,233 233,233,233 242,242,242 255,255,255 255,255,255 248,248,248 254,254,254 250,250,250 235,235,235 255,255,255 253,253,253 254,254,254 252,252,252 230,230,230 233,233,233 246,246,246 255,255,255 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 243,243,243 242,242,242 245,245,245 249,249,249 245,245,245 239,239,239 248,248,248 255,255,255 242,242,242 245,245,245 247,247,247 249,249,249 254,254,254 255,255,255 255,255,255 248,248,248 238,242,255 229,233,252 248,250,255 238,241,255 248,251,255 232,234,244 250,253,255 246,249,253 245,249,250 253,255,255 253,255,255 247,248,246 246,247,245 255,253,252 255,254,253 254,252,251 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 248,248,248 252,252,252 252,252,252 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 251,251,251 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 248,248,248 251,251,251 247,247,247 236,236,236 234,234,234 244,244,244 253,253,253 255,255,255 255,254,254 255,253,253 255,248,249 253,244,247 253,244,247 254,247,252 255,253,255 255,253,255 250,243,246 255,250,251 255,255,252 255,254,246 251,251,239 247,248,232 243,245,226 239,241,221 253,249,255 251,247,255 247,244,253 244,243,247 246,245,247 249,250,248 248,249,245 244,246,240 232,234,228 235,237,231 243,244,240 252,253,251 255,254,255 253,252,255 253,251,255 255,253,255 255,255,255 255,255,255 251,251,251 249,249,249 246,246,246 241,241,241 234,234,234 228,228,228 245,245,245 248,248,248 255,255,255 252,252,252 243,243,243 251,251,251 255,255,255 255,255,255 252,252,252 248,248,248 255,255,255 245,245,245 244,244,244 255,255,255 253,253,253 238,238,238 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 243,243,243 239,239,239 241,241,241 254,254,254 253,253,253 251,251,251 251,251,251 255,255,255 255,255,255 248,248,248 235,235,235 254,254,254 249,249,249 252,252,252 250,250,250 241,241,241 243,243,243 247,247,247 238,238,238 255,255,255 237,237,237 218,218,218 224,224,224 208,208,208 189,189,189 199,199,199 191,191,191 200,200,200 253,253,253 254,254,254 247,247,247 246,246,246 229,229,229 232,232,232 249,249,249 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 248,248,248 249,249,249 247,247,247 255,255,255 246,246,246 237,237,237 241,241,241 253,253,253 255,255,255 251,251,251 243,243,243 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 227,227,255 165,166,194 143,144,170 221,224,245 227,229,247 248,251,255 244,246,255 241,243,251 251,254,255 248,250,251 253,255,255 249,249,249 246,247,245 255,255,254 255,254,253 255,254,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 249,249,249 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 246,246,246 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 247,247,247 237,237,237 232,232,232 243,243,243 243,243,243 231,231,231 229,229,229 243,243,243 253,253,253 253,253,253 255,255,237 255,255,237 255,255,240 255,255,242 255,255,244 255,255,247 255,255,248 255,255,246 255,255,248 255,255,247 253,255,244 249,255,238 244,255,233 245,255,231 251,255,235 251,255,234 255,249,255 255,249,255 250,246,255 244,240,251 248,246,252 255,254,255 255,255,254 254,255,251 243,245,239 246,248,242 251,252,248 255,255,254 255,255,255 253,252,255 254,252,255 255,253,255 238,238,238 245,245,245 254,254,254 255,255,255 253,253,253 241,241,241 229,229,229 222,222,222 223,223,223 214,214,214 218,218,218 231,231,231 230,230,230 222,222,222 217,217,217 218,218,218 225,225,225 210,210,210 247,247,247 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 250,250,250 247,247,247 251,251,251 255,255,255 251,251,251 246,246,246 244,244,244 255,255,255 244,244,244 246,246,246 255,255,255 244,244,244 203,203,203 186,186,186 197,197,197 180,180,180 159,159,159 173,173,173 187,187,187 197,197,197 250,250,250 255,255,255 215,215,215 142,142,142 125,125,125 115,115,115 128,128,128 131,131,131 124,124,124 129,129,129 130,130,130 154,154,154 235,235,235 255,255,255 255,255,255 255,255,255 247,247,247 245,245,245 247,247,247 248,248,248 254,254,254 254,254,254 246,246,246 241,241,241 243,243,243 245,245,245 245,245,245 237,237,237 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 250,250,250 246,246,246 209,209,209 209,209,209 204,204,204 194,194,194 195,195,195 211,211,211 232,232,232 246,246,246 242,242,255 123,123,159 66,68,99 112,113,141 237,239,255 221,222,242 227,228,242 250,252,255 251,254,255 232,234,235 249,251,251 255,255,255 254,252,251 255,255,254 252,250,249 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 251,251,251 251,251,251 253,253,253 254,254,254 248,248,248 239,239,239 231,231,231 247,247,247 253,253,253 245,245,245 243,243,243 253,253,253 255,255,255 253,253,253 249,255,225 247,255,224 244,253,226 246,254,231 248,255,237 250,255,244 249,255,247 247,255,248 240,250,244 241,253,247 244,255,251 244,255,249 238,255,243 231,250,235 224,246,228 224,246,228 240,231,255 245,237,255 249,243,255 251,246,255 254,250,255 255,254,255 255,255,255 253,254,252 254,255,251 255,255,252 255,255,252 255,255,254 254,254,254 254,253,255 255,254,255 255,253,255 145,145,145 135,135,135 125,125,125 122,122,122 125,125,125 128,128,128 126,126,126 123,123,123 123,123,123 131,131,131 132,132,132 128,128,128 128,128,128 131,131,131 134,134,134 138,138,138 132,132,132 147,147,147 216,216,216 237,237,237 231,231,231 244,244,244 243,243,243 252,252,252 255,255,255 255,255,255
253,253,253 243,243,243 238,238,238 245,245,245 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 255,255,255 248,248,248 205,205,205 157,157,157 133,133,133 133,133,133 140,140,140 151,151,151 128,128,128 121,121,121 112,112,112 137,137,137 230,230,230 255,255,255 175,175,175 131,131,131 130,130,130 138,138,138 132,132,132 135,135,135 129,129,129 113,113,113 135,135,135 177,177,177 244,244,244 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 248,248,248 250,250,250 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 242,242,242 194,194,194 145,145,145 123,123,123 124,124,124 130,130,130 132,132,132 138,138,138 139,139,139 131,131,131 124,124,124 125,125,125 130,130,130 133,133,133 147,146,190 167,165,207 104,103,142 68,69,103 102,103,131 233,234,255 248,250,255 223,225,236 219,221,229 197,198,202 238,240,241 255,255,255 250,248,247 252,250,249 242,240,239 252,250,249 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 253,253,253 247,247,247 241,241,241 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 248,248,248 251,255,245 250,255,246 249,255,248 250,255,254 248,255,255 245,251,255 236,243,255 229,235,255 223,230,255 219,230,255 224,235,255 229,243,255 233,247,255 229,246,255 228,245,255 228,248,255 252,242,255 252,243,255 252,243,255 252,246,255 246,242,254 240,237,246 241,240,242 246,247,245 255,255,252 255,255,252 254,255,251 252,253,251 253,253,253 255,254,255 253,252,255 249,247,253 126,126,126 121,121,121 127,127,127 155,155,155 199,199,199 236,236,236 255,255,255 255,255,255 245,245,245 255,255,255 231,231,231 162,162,162 129,129,129 130,130,130 129,129,129 123,123,123 121,121,121 182,182,182 251,251,251 255,255,255 249,249,249 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255
254,254,254 244,244,244 237,237,237 241,241,241 248,248,248 252,252,252 255,255,255 255,255,255 239,239,239 255,255,255 253,253,253 187,187,187 132,132,132 123,123,123 125,125,125 117,117,117 120,120,120 137,137,137 140,140,140 136,136,136 174,174,174 242,242,242 255,255,255 227,227,227 187,187,187 187,187,187 183,183,183 124,124,124 119,119,119 143,143,143 153,153,153 237,237,237 238,238,238 255,255,255 253,253,253 248,248,248 245,245,245 246,246,246 255,255,255 250,250,250 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 245,245,245 238,238,238 190,190,190 144,144,144 130,130,130 136,136,136 138,138,138 135,135,135 134,134,134 146,146,146 162,162,162 182,182,182 201,201,201 216,216,216 225,225,225 224,224,224 219,219,219 152,149,198 120,118,164 134,131,176 117,116,155 109,108,140 126,127,153 196,197,217 211,212,226 161,163,171 163,164,168 235,237,238 255,255,255 243,241,240 251,249,248 239,237,236 248,244,243 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 252,252,252 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 238,242,255 240,244,255 242,243,255 238,239,255 225,224,255 199,198,248 166,164,224 142,141,209 85,84,158 65,67,145 51,54,135 54,58,141 70,76,159 93,101,184 121,129,212 141,149,232 205,194,227 211,200,232 231,222,249 252,244,255 252,246,255 241,237,248 244,243,247 255,255,255 254,255,253 254,255,251 252,253,249 251,252,250 254,254,254 255,254,255 248,247,251 237,235,241 114,114,114 146,146,146 193,193,193 234,234,234 255,255,255 255,255,255 245,245,245 237,237,237 247,247,247 243,243,243 192,192,192 133,133,133 122,122,122 134,134,134 136,136,136 136,136,136 162,162,162 230,230,230 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 240,240,240 255,255,255 255,255,255
255,255,255 249,249,249 242,242,242 240,240,240 240,240,240 242,242,242 248,248,248 255,255,255 253,253,253 248,248,248 253,253,253 252,252,252 215,215,215 159,159,159 132,132,132 138,138,138 127,127,127 190,190,190 226,226,226 244,244,244 255,255,255 253,253,253 238,238,238 255,255,255 255,255,255 255,255,255 249,249,249 144,144,144 113,113,113 133,133,133 142,142,142 255,255,255 255,255,255 252,252,252 241,241,241 254,254,254 255,255,255 251,251,251 255,255,255 248,248,248 253,253,253 252,252,252 245,245,245 242,242,242 250,250,250 255,255,255 246,246,246 226,226,226 160,160,160 133,133,133 123,123,123 135,135,135 132,132,132 117,117,117 131,131,131 164,164,164 233,233,233 234,234,234 236,236,236 241,241,241 252,252,252 255,255,255 255,255,255 245,245,245 240,236,255 233,230,255 186,184,230 148,147,187 128,127,161 118,119,147 113,114,134 135,136,150 123,124,134 148,148,154 243,245,246 255,255,255 244,242,241 255,255,254 248,246,245 251,247,246 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 251,251,251 251,251,251 252,252,252 252,252,252 251,251,251 250,250,250 250,250,250 249,249,249 253,253,253 254,254,254 251,251,251 251,251,251 254,254,254 254,254,254 251,251,251 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 230,227,255 200,197,243 154,150,202 111,106,167 82,76,147 68,61,142 62,53,144 57,49,150 59,50,160 47,40,155 41,35,154 47,42,163 51,48,171 47,45,168 40,41,163 39,40,162 65,52,90 98,87,120 165,155,185 231,222,248 255,249,255 244,240,251 241,239,245 252,252,252 255,255,254 255,255,252 254,255,251 253,254,252 255,255,255 255,254,255 243,242,246 226,224,230 131,131,131 182,182,182 239,239,239 255,255,255 251,251,251 239,239,239 247,247,247 255,255,255 255,255,255 210,210,210 140,140,140 117,117,117 136,136,136 133,133,133 120,120,120 129,129,129 210,210,210 255,255,255 250,250,250 252,252,252 254,254,254 240,240,240 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 249,249,249 246,246,246 249,249,249 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 248,248,248 189,189,189 127,127,127 130,130,130 129,129,129 210,210,210 244,244,244 255,255,255 250,250,250 255,255,255 249,249,249 255,255,255 252,252,252 255,255,255 251,251,251 131,131,131 132,132,132 125,125,125 145,145,145 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 241,241,241 244,244,244 224,224,224 250,250,250 255,255,255 230,230,230 150,150,150 133,133,133 128,128,128 127,127,127 132,132,132 139,139,139 118,118,118 136,136,136 204,204,204 243,243,243 251,251,251 249,249,249 248,248,248 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 255,249,215 255,255,234 242,246,241 241,243,255 184,181,255 76,74,164 115,121,174 126,136,136 131,136,107 170,163,136 255,255,241 255,255,240 241,242,210 247,255,231 234,255,244 216,238,249 241,255,243 242,255,242 241,255,241 234,255,241 227,254,251 222,243,255 216,229,255 205,215,255 201,209,255 187,200,255 178,197,240 181,208,222 198,227,224 216,240,238 225,244,252 226,240,255 242,243,255 230,231,255 226,229,255 237,244,255 239,246,255 235,243,255 242,247,250 255,255,252 253,251,240 255,251,236 255,255,247 255,255,250 251,247,253 251,249,255 233,236,255 187,192,225 60,67,184 41,48,165 36,40,158 42,44,162 41,44,159 45,47,159 46,50,155 39,45,142 45,55,143 47,58,142 41,55,138 33,47,135 35,49,145 42,55,159 39,50,161 27,38,152 52,42,162 49,44,143 59,63,128 124,135,163 214,228,226 246,255,245 246,255,239 249,251,245 255,252,255 249,237,255 255,243,255 255,245,255 251,241,254 255,253,255 250,248,247 194,194,188 139,139,139 235,235,235 255,255,255 245,245,245 233,233,233 231,231,231 247,247,247 255,255,255 243,243,243 168,168,168 128,128,128 123,123,123 128,128,128 141,141,141 114,114,114 201,201,201 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
249,249,249 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 252,252,252 249,249,249 255,255,255 249,249,249 248,248,248 255,255,255 248,248,248 186,186,186 127,127,127 128,128,128 128,128,128 214,214,214 244,244,244 255,255,255 250,250,250 255,255,255 249,249,249 254,254,254 254,254,254 252,252,252 254,254,254 129,129,129 130,130,130 128,128,128 141,141,141 254,254,254 255,255,255 255,255,255 250,250,250 246,246,246 248,248,248 253,253,253 252,252,252 247,247,247 238,238,238 236,236,236 252,252,252 245,245,245 248,248,248 161,161,161 136,136,136 128,128,128 128,128,128 129,129,129 117,117,117 136,136,136 133,133,133 208,208,208 241,241,241 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 255,251,250 249,241,234 240,245,243 234,243,255 205,210,255 77,83,154 94,101,151 108,115,132 126,123,125 159,142,153 255,244,255 255,250,255 255,255,245 229,242,220 220,244,234 230,255,255 233,237,255 235,239,255 212,218,247 155,164,197 110,121,159 97,107,161 77,81,162 39,36,146 32,22,152 39,31,155 52,52,146 63,71,130 67,79,119 66,72,119 57,53,125 52,38,132 94,83,151 111,102,169 113,106,173 151,145,210 160,157,213 153,152,196 228,226,255 244,243,253 255,255,251 255,253,239 255,253,238 255,255,247 249,247,253 237,237,255 153,154,192 91,94,139 50,50,174 39,37,160 44,44,162 54,55,167 43,45,147 38,42,131 58,64,141 78,87,151 94,105,162 133,146,198 157,169,223 135,146,208 95,101,176 67,71,159 55,55,155 48,46,152 56,43,159 70,60,160 53,51,121 47,49,89 113,120,135 215,220,221 253,255,254 253,250,252 255,249,255 252,242,255 255,249,255 255,246,255 241,236,245 254,253,255 251,251,251 208,210,210 200,200,200 237,237,237 254,254,254 250,250,250 229,229,229 226,226,226 248,248,248 245,245,245 191,191,191 128,128,128 127,127,127 126,126,126 135,135,135 122,122,122 171,171,171 239,239,239 249,249,249 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 246,246,246 254,254,254 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 254,254,254 247,247,247 245,245,245 255,255,255 249,249,249 180,180,180 127,127,127 126,126,126 127,127,127 221,221,221 245,245,245 255,255,255 251,251,251 255,255,255 251,251,251 254,254,254 255,255,255 247,247,247 255,255,255 125,125,125 128,128,128 135,135,135 140,140,140 255,255,255 255,255,255 254,254,254 248,248,248 243,243,243 245,245,245 250,250,250 250,250,250 246,246,246 254,254,254 241,241,241 253,253,253 249,249,249 227,227,227 128,128,128 130,130,130 119,119,119 130,130,130 137,137,137 115,115,115 129,129,129 139,139,139 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 255,243,255 246,236,248 238,243,244 223,236,252 226,239,255 74,83,147 66,72,131 122,121,163 139,125,166 182,155,205 255,223,255 253,229,255 255,249,254 245,255,253 218,236,247 210,230,255 193,180,255 112,100,182 64,54,137 63,56,137 58,54,129 51,49,125 55,49,144 55,43,163 68,49,190 65,46,185 60,47,162 54,49,134 52,48,119 56,46,129 64,43,159 73,40,184 72,55,146 83,67,161 53,39,135 69,55,151 64,52,142 58,49,122 217,212,255 247,243,255 255,254,255 253,253,239 250,251,235 255,255,252 247,247,255 201,198,243 83,80,149 37,34,114 30,22,153 48,41,168 56,50,167 41,37,140 50,50,134 122,124,189 200,205,250 235,244,255 236,246,255 232,242,252 223,232,246 226,230,255 243,242,255 228,222,255 153,142,215 72,58,140 63,48,153 61,48,140 80,71,144 116,110,163 156,153,185 200,198,217 238,234,245 255,251,255 255,250,255 255,250,252 255,255,255 249,249,249 230,233,231 242,247,245 250,255,255 227,235,234 250,250,250 249,249,249 253,253,253 255,255,255 237,237,237 242,242,242 251,251,251 209,209,209 135,135,135 116,116,116 128,128,128 132,132,132 127,127,127 136,136,136 230,230,230 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 253,253,253 246,246,246 237,237,237 246,246,246 249,249,249
255,255,255 255,255,255 251,251,251 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 244,244,244 255,255,255 252,252,252 172,172,172 129,129,129 125,125,125 126,126,126 232,232,232 248,248,248 255,255,255 253,253,253 255,255,255 253,253,253 254,254,254 254,254,254 245,245,245 255,255,255 122,122,122 127,127,127 139,139,139 141,141,141 255,255,255 253,253,253 253,253,253 249,249,249 247,247,247 250,250,250 255,255,255 254,254,254 249,249,249 255,255,255 255,255,255 237,237,237 255,255,255 178,178,178 131,131,131 129,129,129 125,125,125 126,126,126 137,137,137 128,128,128 126,126,126 152,152,152 255,255,255 238,238,238 249,249,249 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,234,255 255,250,255 238,244,249 220,231,255 203,212,255 56,59,144 72,73,153 174,172,232 121,110,160 162,140,192 238,211,255 255,243,255 248,244,255 221,226,251 141,148,203 83,86,171 55,28,162 46,23,145 60,46,148 69,60,146 53,47,124 56,50,129 68,59,145 61,50,142 44,34,124 95,87,164 143,141,201 148,147,197 112,110,162 80,72,137 75,60,144 85,66,163 55,48,115 62,53,126 52,42,125 61,51,141 58,49,136 54,47,122 224,220,255 248,248,255 240,243,241 252,255,241 248,253,238 251,254,255 236,232,255 131,122,203 56,43,159 51,35,172 60,53,180 60,52,176 50,44,157 51,46,145 106,103,183 199,199,255 243,244,255 235,239,255 241,245,250 251,255,252 255,255,252 244,243,245 242,235,250 250,238,255 240,224,255 216,198,245 200,185,255 205,192,255 233,220,255 249,238,255 245,235,255 254,246,255 255,251,255 255,251,253 255,252,247 255,255,246 255,255,247 244,254,238 228,238,225 235,249,237 244,255,249 238,255,246 250,250,250 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 233,233,233 155,155,155 116,116,116 141,141,141 130,130,130 130,130,130 123,123,123 197,197,197 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 246,246,246 235,235,235 237,237,237 240,240,240
255,255,255 253,253,253 246,246,246 241,241,241 244,244,244 252,252,252 255,255,255 252,252,252 255,255,255 251,251,251 247,247,247 255,255,255 254,254,254 162,162,162 131,131,131 126,126,126 126,126,126 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 122,122,122 126,126,126 136,136,136 142,142,142 253,253,253 251,251,251 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 245,245,245 237,237,237 255,255,255 242,242,242 245,245,245 126,126,126 121,121,121 128,128,128 134,134,134 124,124,124 124,124,124 135,135,135 126,126,126 195,195,195 255,255,255 243,243,243 255,255,255 245,245,245 248,248,248 252,252,252 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 250,245,244 253,255,254 238,245,255 228,231,255 124,120,221 38,32,151 129,128,222 218,221,255 177,180,201 155,152,168 255,247,255 250,241,255 225,223,253 100,101,159 73,68,173 22,9,154 68,33,207 64,38,180 66,55,151 64,63,127 63,61,120 98,92,157 147,139,204 170,167,213 244,249,255 230,244,232 222,236,218 230,241,233 246,250,255 246,249,255 229,232,253 209,214,229 210,222,228 174,184,201 157,164,197 121,125,173 102,103,159 100,102,150 219,223,252 237,246,250 237,247,230 253,255,238 243,253,236 243,246,255 223,217,255 66,50,161 41,20,173 60,34,212 43,47,160 37,39,151 41,42,152 46,45,149 51,47,143 94,88,170 174,166,236 235,230,255 234,228,255 251,246,255 253,249,255 245,238,245 247,241,246 255,252,255 255,250,255 247,234,248 229,220,255 227,220,255 245,237,255 253,245,255 240,234,253 243,239,245 253,250,246 244,244,232 255,255,240 255,255,240 253,255,242 243,255,235 233,250,229 237,255,235 241,255,241 240,255,240 237,237,237 255,255,255 248,248,248 248,248,248 255,255,255 244,244,244 185,185,185 120,120,120 127,127,127 145,145,145 126,126,126 122,122,122 165,165,165 251,251,251 250,250,250 247,247,247 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 250,250,250 240,240,240 237,237,237 240,240,240
251,251,251 253,253,253 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 251,251,251 254,254,254 254,254,254 250,250,250 255,255,255 254,254,254 150,150,150 131,131,131 126,126,126 124,124,124 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 124,124,124 128,128,128 130,130,130 148,148,148 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 238,238,238 243,243,243 254,254,254 252,252,252 201,201,201 121,121,121 123,123,123 136,136,136 124,124,124 131,131,131 117,117,117 129,129,129 124,124,124 239,239,239 255,255,255 249,249,249 253,253,253 249,249,249 252,252,252 255,255,255 254,254,254 251,251,251 249,249,249 251,251,251 253,253,253 255,255,241 237,245,238 235,239,255 203,198,255 49,37,167 63,54,181 196,202,255 226,246,255 236,255,235 247,255,241 241,245,250 234,231,255 93,90,145 60,57,143 42,32,162 57,41,206 52,23,193 63,43,179 99,93,180 157,160,211 205,207,248 223,220,255 236,230,255 251,251,255 246,255,233 251,255,219 253,255,221 251,255,233 245,249,243 241,244,248 244,250,249 249,255,248 244,255,231 223,246,218 241,255,252 238,253,255 231,242,255 218,230,248 243,255,255 241,254,238 245,255,227 253,255,228 237,251,223 241,248,251 228,227,255 79,68,170 46,27,174 49,27,199 43,62,161 34,49,152 39,50,161 51,55,173 49,46,169 51,41,165 60,46,164 64,50,156 180,165,255 210,199,255 234,227,255 238,232,255 236,235,255 244,244,255 249,252,255 249,251,252 232,233,255 227,227,251 239,238,255 251,251,255 251,253,253 249,250,240 255,255,238 255,255,238 255,255,238 255,255,242 251,254,245 245,252,245 243,254,244 241,255,241 241,255,236 240,255,233 246,246,246 255,255,255 243,243,243 254,254,254 255,255,255 197,197,197 141,141,141 124,124,124 137,137,137 120,120,120 125,125,125 139,139,139 232,232,232 255,255,255 248,248,248 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 247,247,247 246,246,246 249,249,249
250,250,250 254,254,254 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 254,254,254 251,251,251 255,255,255 253,253,253 255,255,255 252,252,252 138,138,138 128,128,128 126,126,126 121,121,121 255,255,255 251,251,251 250,250,250 255,255,255 253,253,253 255,255,255 253,253,253 246,246,246 255,255,255 238,238,238 124,124,124 132,132,132 127,127,127 163,163,163 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 239,239,239 253,253,253 241,241,241 255,255,255 170,170,170 133,133,133 135,135,135 136,136,136 118,118,118 133,133,133 127,127,127 126,126,126 127,127,127 255,255,255 255,255,255 249,249,249 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 247,247,247 250,250,250 253,253,253 251,255,247 230,236,241 217,217,255 121,110,212 51,37,168 143,141,247 218,239,255 224,255,223 227,255,203 242,255,233 238,242,255 103,95,165 87,78,168 26,22,125 58,56,176 31,27,163 31,22,142 147,144,243 218,220,255 220,226,255 235,241,255 246,250,255 248,249,255 239,240,236 255,255,241 255,255,231 252,255,230 251,251,237 250,246,251 249,243,255 247,241,255 247,241,255 250,255,231 231,248,221 238,254,243 235,247,251 237,246,255 239,249,255 246,255,255 247,255,239 248,255,225 249,255,218 240,255,217 248,255,243 237,244,255 158,159,220 65,63,159 46,40,157 16,43,141 30,52,158 38,55,172 29,36,169 22,21,167 43,35,189 61,47,202 55,39,187 47,32,167 53,43,157 59,54,146 66,65,137 82,86,139 108,117,155 134,145,175 150,163,189 211,221,245 241,249,255 243,250,255 223,229,242 230,235,236 253,255,248 255,255,242 242,244,224 255,255,245 255,253,255 253,246,255 250,244,255 250,250,255 246,252,251 242,255,238 245,255,236 252,252,252 254,254,254 249,249,249 255,255,255 222,222,222 151,151,151 128,128,128 133,133,133 130,130,130 118,118,118 141,141,141 198,198,198 255,255,255 247,247,247 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255
